ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688269.SH,20240102,37.19,37.77,36.04,37.08,37.01,0.07,0.1891,14303.95,52837.923
688269.SH,20240103,36.88,37.39,35.7,36.0,37.08,-1.08,-2.9126,10995.77,39895.566
688269.SH,20240104,35.96,35.96,34.8,35.15,36.0,-0.85,-2.3611,8023.6,28314.624
688269.SH,20240105,35.09,36.05,34.4,34.5,35.15,-0.65,-1.8492,7771.85,27224.444
688269.SH,20240108,34.5,34.95,34.02,34.05,34.5,-0.45,-1.3043,7890.3,27168.808
688269.SH,20240109,34.05,35.22,33.93,34.33,34.05,0.28,0.8223,8136.88,27917.262
688269.SH,20240110,34.2,35.33,33.93,34.34,34.33,0.01,0.0291,6972.84,24193.04
688269.SH,20240111,34.36,35.15,33.86,34.95,34.34,0.61,1.7764,7671.06,26511.445
688269.SH,20240112,34.78,35.58,34.2,34.3,34.95,-0.65,-1.8598,6105.34,21289.251
688269.SH,20240115,34.34,34.34,33.3,33.49,34.3,-0.81,-2.3615,8115.68,27306.022
688269.SH,20240116,33.9,33.9,32.22,32.91,33.49,-0.58,-1.7319,9782.8,32195.085
688269.SH,20240117,32.55,32.89,32.15,32.2,32.91,-0.71,-2.1574,7689.64,25041.456
688269.SH,20240118,31.84,33.05,31.38,33.05,32.2,0.85,2.6398,11046.16,35457.503
688269.SH,20240119,32.89,33.47,31.71,31.8,33.05,-1.25,-3.7821,8790.0,28209.742
688269.SH,20240122,31.85,31.85,30.16,30.4,31.8,-1.4,-4.4025,11625.57,36235.494
688269.SH,20240123,30.02,30.6,29.51,30.01,30.4,-0.39,-1.2829,18013.5,53916.467
688269.SH,20240124,30.13,30.21,28.12,29.16,30.01,-0.85,-2.8324,21873.13,62951.452
688269.SH,20240125,29.37,30.2,28.55,30.2,29.16,1.04,3.5665,28789.35,85093.095
688269.SH,20240126,30.2,30.35,29.2,29.22,30.2,-0.98,-3.245,12541.63,37100.533
688269.SH,20240129,29.61,29.91,28.36,28.36,29.22,-0.86,-2.9432,13426.35,38861.75
688269.SH,20240130,28.19,29.27,28.03,28.29,28.36,-0.07,-0.2468,11653.96,33452.196
688269.SH,20240131,28.02,28.58,26.8,26.83,28.29,-1.46,-5.1608,11556.18,31781.855
688269.SH,20240201,27.0,27.0,25.78,26.0,26.83,-0.83,-3.0936,16494.02,43138.683
688269.SH,20240202,26.52,26.52,23.6,24.9,26.0,-1.1,-4.2308,24392.15,60323.477
688269.SH,20240205,24.7,24.73,21.54,23.01,24.9,-1.89,-7.5904,26021.36,59764.774
688269.SH,20240206,23.02,24.25,21.81,23.66,23.01,0.65,2.8249,20365.59,46751.656
688269.SH,20240207,23.6,24.1,22.23,22.58,23.66,-1.08,-4.5647,23508.88,54591.94
688269.SH,20240208,22.55,26.63,22.11,26.55,22.58,3.97,17.5819,31546.21,77403.334
688269.SH,20240219,26.2,27.46,25.8,26.54,26.55,-0.01,-0.0377,24205.8,64735.896
688269.SH,20240220,26.42,26.42,25.12,25.94,26.54,-0.6,-2.2607,14436.58,37132.289
688269.SH,20240221,25.63,27.31,25.5,26.36,25.94,0.42,1.6191,14810.54,39294.099
688269.SH,20240222,26.13,27.18,25.92,27.15,26.36,0.79,2.997,14177.88,37920.584
688269.SH,20240223,27.12,28.2,26.69,28.16,27.15,1.01,3.7201,13598.51,37490.276
688269.SH,20240226,28.14,29.83,28.14,29.03,28.16,0.87,3.0895,31428.12,91260.125
688269.SH,20240227,28.95,29.55,28.35,29.55,29.03,0.52,1.7913,16287.63,47013.675
688269.SH,20240228,29.4,30.14,26.75,26.88,29.55,-2.67,-9.0355,24449.49,69109.383
688269.SH,20240229,26.4,27.5,26.12,26.55,26.88,-0.33,-1.2277,48485.42,130044.46
688269.SH,20240301,27.29,28.3,26.86,27.76,26.55,1.21,4.5574,37816.22,104087.443
688269.SH,20240304,27.67,28.59,26.65,27.12,27.76,-0.64,-2.3055,30471.32,82900.892
688269.SH,20240305,27.14,27.66,26.58,26.64,27.12,-0.48,-1.7699,21005.67,56927.338
688269.SH,20240306,26.5,27.27,25.91,26.91,26.64,0.27,1.0135,17629.52,46773.427
688269.SH,20240307,26.8,28.75,26.75,28.35,26.91,1.44,5.3512,34275.52,94605.662
688269.SH,20240308,28.0,28.49,27.27,27.94,28.35,-0.41,-1.4462,24783.81,68743.271
688269.SH,20240311,27.97,28.75,27.83,28.7,27.94,0.76,2.7201,22821.97,64914.942
688269.SH,20240312,28.67,29.88,28.42,29.39,28.7,0.69,2.4042,24243.07,70726.753
688269.SH,20240313,29.44,29.49,28.6,28.89,29.39,-0.5,-1.7013,15901.2,46027.177
688269.SH,20240314,28.76,29.64,28.67,29.15,28.89,0.26,0.9,15410.24,44989.382
688269.SH,20240315,28.83,29.45,28.29,29.17,29.15,0.02,0.0686,14899.8,43004.932
688269.SH,20240318,29.06,31.12,29.0,30.98,29.17,1.81,6.205,26783.55,81009.406
688269.SH,20240319,31.0,33.0,30.41,32.22,30.98,1.24,4.0026,30032.51,94913.049
688269.SH,20240320,32.23,32.87,31.7,32.37,32.22,0.15,0.4655,16605.08,53541.31
688269.SH,20240321,32.0,33.29,31.0,32.05,32.37,-0.32,-0.9886,24914.89,79622.47
688269.SH,20240322,31.98,32.0,31.04,31.08,32.05,-0.97,-3.0265,13829.13,43405.845
688269.SH,20240325,30.75,32.44,30.24,30.57,31.08,-0.51,-1.6409,16262.07,50692.585
688269.SH,20240326,30.6,31.41,30.38,31.11,30.57,0.54,1.7664,9898.6,30543.484
688269.SH,20240327,30.75,30.92,28.32,28.32,31.11,-2.79,-8.9682,23423.03,68379.855
688269.SH,20240328,28.21,28.94,27.8,28.3,28.32,-0.02,-0.0706,21141.94,60067.253
688269.SH,20240329,28.13,28.98,27.61,28.16,28.3,-0.14,-0.4947,16955.83,47928.292
688269.SH,20240401,28.61,29.08,28.38,28.99,28.16,0.83,2.9474,13651.44,39277.802
688269.SH,20240402,29.03,29.45,28.52,29.3,28.99,0.31,1.0693,13898.67,40377.634
688269.SH,20240403,29.22,29.68,28.66,29.54,29.3,0.24,0.8191,10538.72,30804.82
688269.SH,20240408,29.59,29.98,27.65,27.81,29.54,-1.73,-5.8565,13727.55,39404.311
688269.SH,20240409,28.17,29.35,27.98,29.0,27.81,1.19,4.279,11606.85,33326.612
688269.SH,20240410,29.19,29.19,26.91,27.2,29.0,-1.8,-6.2069,20091.43,55262.817
688269.SH,20240411,26.86,27.79,26.8,27.09,27.2,-0.11,-0.4044,11781.53,32198.257
688269.SH,20240412,27.08,27.65,26.9,27.13,27.09,0.04,0.1477,8155.03,22215.903
688269.SH,20240415,27.13,28.24,26.0,26.78,27.13,-0.35,-1.2901,15467.54,41879.967
688269.SH,20240416,26.65,26.65,24.75,24.75,26.78,-2.03,-7.5803,18423.57,46734.995
688269.SH,20240417,25.0,26.11,24.91,25.36,24.75,0.61,2.4646,11799.42,30088.19
688269.SH,20240418,25.36,25.41,24.66,25.07,25.36,-0.29,-1.1435,9852.3,24741.903
688269.SH,20240419,24.8,25.21,24.43,24.68,25.07,-0.39,-1.5556,8047.46,19925.123
688269.SH,20240422,24.43,25.5,24.14,25.21,24.68,0.53,2.1475,7128.94,17883.735
688269.SH,20240423,25.15,25.55,24.43,24.57,25.21,-0.64,-2.5387,10014.56,24854.552
688269.SH,20240424,24.65,24.89,24.22,24.81,24.57,0.24,0.9768,7726.84,19051.319
688269.SH,20240425,24.75,26.09,24.51,25.66,24.81,0.85,3.426,11716.86,29904.919
688269.SH,20240426,25.46,26.4,25.04,26.2,25.66,0.54,2.1044,9982.07,25806.621
688269.SH,20240429,26.11,26.8,26.06,26.55,26.2,0.35,1.3359,16701.25,44166.839
688269.SH,20240430,26.54,27.29,26.08,26.22,26.55,-0.33,-1.2429,17821.31,47210.262
688269.SH,20240506,26.52,27.8,26.52,27.36,26.22,1.14,4.3478,21534.18,58632.769
688269.SH,20240507,27.1,28.4,27.1,28.31,27.36,0.95,3.4722,17431.39,48699.038
688269.SH,20240508,28.1,28.59,27.78,28.04,28.31,-0.27,-0.9537,12672.5,35585.559
688269.SH,20240509,28.04,28.67,28.04,28.35,28.04,0.31,1.1056,12826.39,36441.06
688269.SH,20240510,28.5,28.57,27.45,27.56,28.35,-0.79,-2.7866,11443.48,31783.933
688269.SH,20240513,27.53,28.13,26.58,26.78,27.56,-0.78,-2.8302,21934.94,59731.542
688269.SH,20240514,26.8,27.07,26.2,26.6,26.78,-0.18,-0.6721,9970.42,26563.411
688269.SH,20240515,26.41,26.91,26.28,26.3,26.6,-0.3,-1.1278,7099.96,18862.955
688269.SH,20240516,26.32,28.0,26.31,27.21,26.3,0.91,3.4601,14943.05,40689.401
688269.SH,20240517,27.1,27.71,27.01,27.6,27.21,0.39,1.4333,10794.86,29552.256
688269.SH,20240520,27.7,28.49,27.6,28.2,27.6,0.6,2.1739,13682.54,38567.298
688269.SH,20240521,28.1,28.16,27.5,27.63,28.2,-0.57,-2.0213,9109.92,25255.226
688269.SH,20240522,27.63,28.1,27.44,28.1,27.63,0.47,1.701,9806.33,27263.504
688269.SH,20240523,27.8,28.08,27.21,27.34,28.1,-0.76,-2.7046,9468.66,26082.265
