ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920252.BJ,20240102,12.2,12.58,12.0,12.54,12.22,0.32,2.6187,101194.74,124669.945
920252.BJ,20240103,12.36,12.63,12.05,12.29,12.54,-0.25,-1.9936,70612.96,86758.897
920252.BJ,20240104,12.17,12.24,11.5,11.81,12.29,-0.48,-3.9056,65453.86,77758.676
920252.BJ,20240105,12.0,13.33,12.0,12.1,11.81,0.29,2.4555,159669.18,200803.954
920252.BJ,20240108,11.5,11.93,10.8,10.83,12.1,-1.27,-10.4959,92447.41,104764.695
920252.BJ,20240109,10.72,11.11,10.14,10.46,10.83,-0.37,-3.4164,67477.48,71147.386
920252.BJ,20240110,10.36,10.96,10.2,10.59,10.46,0.13,1.2428,53025.36,56912.576
920252.BJ,20240111,10.41,11.38,10.06,10.95,10.59,0.36,3.3994,91225.74,98306.693
920252.BJ,20240112,10.63,10.97,9.83,10.25,10.95,-0.7,-6.3927,81103.43,84892.367
920252.BJ,20240115,10.25,10.26,9.33,9.45,10.25,-0.8,-7.8049,48817.39,47816.001
920252.BJ,20240116,9.82,10.21,9.4,10.09,9.45,0.64,6.7725,80251.71,79177.897
920252.BJ,20240117,9.97,10.19,9.56,9.56,10.09,-0.53,-5.2527,65294.81,64735.827
920252.BJ,20240118,9.42,9.88,9.08,9.8,9.56,0.24,2.5105,65647.04,63268.497
920252.BJ,20240119,9.7,10.33,9.7,10.1,9.8,0.3,3.0612,70446.87,71438.122
920252.BJ,20240122,9.9,10.54,9.6,10.15,10.1,0.05,0.495,76499.33,77028.207
920252.BJ,20240123,10.11,10.48,9.88,10.3,10.15,0.15,1.4778,61352.33,62738.218
920252.BJ,20240124,10.22,10.44,9.63,10.01,10.3,-0.29,-2.8155,56882.53,56776.243
920252.BJ,20240125,9.92,10.0,9.4,9.64,10.01,-0.37,-3.6963,57634.47,55884.217
920252.BJ,20240126,9.6,9.93,9.33,9.33,9.64,-0.31,-3.2158,45837.4,44045.014
920252.BJ,20240129,9.43,9.5,8.07,8.24,9.33,-1.09,-11.6827,42696.64,37075.079
920252.BJ,20240130,8.26,8.79,8.06,8.5,8.24,0.26,3.1553,44852.59,37637.054
920252.BJ,20240131,8.3,9.1,8.3,8.61,8.5,0.11,1.2941,55909.38,49476.07
920252.BJ,20240201,8.31,8.69,8.13,8.18,8.61,-0.43,-4.9942,40215.36,33714.04
920252.BJ,20240202,8.26,8.45,7.18,7.48,8.18,-0.7,-8.5575,44238.95,34064.409
920252.BJ,20240205,7.48,7.48,6.55,6.82,7.48,-0.66,-8.8235,34250.41,23948.533
920252.BJ,20240206,6.86,7.49,6.55,7.42,6.82,0.6,8.7977,41893.24,30405.666
920252.BJ,20240207,7.48,7.9,7.25,7.47,7.42,0.05,0.6739,50164.96,38386.999
920252.BJ,20240208,7.3,7.71,6.8,7.5,7.47,0.03,0.4016,41687.88,30381.018
920252.BJ,20240219,7.5,7.85,7.48,7.74,7.5,0.24,3.2,32332.5,24803.7
920252.BJ,20240220,7.8,8.12,7.73,8.03,7.74,0.29,3.7468,40263.04,32139.783
920252.BJ,20240221,7.98,9.47,7.91,8.55,8.03,0.52,6.4757,82230.41,71731.794
920252.BJ,20240222,8.25,8.75,8.13,8.57,8.55,0.02,0.2339,48912.97,41161.88
920252.BJ,20240223,8.59,8.87,8.49,8.72,8.57,0.15,1.7503,50638.13,44044.48
920252.BJ,20240226,8.65,8.9,8.29,8.38,8.72,-0.34,-3.8991,43843.86,37332.705
920252.BJ,20240227,8.48,8.88,8.29,8.81,8.38,0.43,5.1313,60609.67,52332.639
920252.BJ,20240228,8.94,9.8,8.67,8.69,8.81,-0.12,-1.3621,92263.32,85038.565
920252.BJ,20240229,8.82,9.64,8.5,9.47,8.69,0.78,8.9758,102178.53,93994.644
920252.BJ,20240301,9.25,9.5,9.11,9.24,9.47,-0.23,-2.4287,69897.23,64777.446
920252.BJ,20240304,9.35,9.4,8.7,8.88,9.24,-0.36,-3.8961,49008.96,44128.534
920252.BJ,20240305,8.7,8.78,8.3,8.43,8.88,-0.45,-5.0676,40466.67,34371.344
920252.BJ,20240306,8.5,8.72,8.43,8.57,8.43,0.14,1.6607,31641.35,27087.757
920252.BJ,20240307,8.62,8.68,8.1,8.12,8.57,-0.45,-5.2509,26590.73,22237.697
920252.BJ,20240308,8.23,8.4,8.08,8.18,8.12,0.06,0.7389,16814.31,13831.172
920252.BJ,20240311,8.48,10.36,8.48,10.0,8.18,1.82,22.2494,157197.3,148901.726
920252.BJ,20240312,9.52,9.62,9.21,9.3,10.0,-0.7,-7.0,106995.39,100439.914
920252.BJ,20240313,9.26,9.5,8.94,9.26,9.3,-0.04,-0.4301,54356.78,49865.329
920252.BJ,20240314,9.29,9.56,8.95,9.13,9.26,-0.13,-1.4039,52537.66,48819.11
920252.BJ,20240315,9.2,9.51,8.95,9.39,9.13,0.26,2.8478,57729.61,53651.545
920252.BJ,20240318,9.68,10.29,9.49,9.61,9.39,0.22,2.3429,76447.27,75456.621
920252.BJ,20240319,9.35,9.8,9.16,9.46,9.61,-0.15,-1.5609,53956.65,50934.522
920252.BJ,20240320,9.5,9.75,9.41,9.5,9.46,0.04,0.4228,40327.33,38489.388
920252.BJ,20240321,9.54,9.54,9.1,9.2,9.5,-0.3,-3.1579,36489.36,33724.013
920252.BJ,20240322,9.14,9.37,9.03,9.04,9.2,-0.16,-1.7391,30323.76,27735.083
920252.BJ,20240325,8.92,9.11,8.65,8.68,9.04,-0.36,-3.9823,23905.27,21215.68
