ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920770.BJ,20240102,11.46,11.73,11.05,11.63,11.64,-0.01,-0.0859,173164.08,197466.341
920770.BJ,20240103,11.4,12.29,11.31,12.18,11.63,0.55,4.7291,167865.37,198001.798
920770.BJ,20240104,11.99,12.17,11.2,11.33,12.18,-0.85,-6.9787,138783.0,162160.112
920770.BJ,20240105,11.25,11.99,10.43,10.56,11.33,-0.77,-6.7961,147721.76,166956.18
920770.BJ,20240108,10.27,11.2,10.08,10.56,10.56,0.0,0.0,106990.97,115244.393
920770.BJ,20240109,10.53,10.95,9.81,10.17,10.56,-0.39,-3.6932,117669.28,121419.744
920770.BJ,20240110,10.08,11.25,9.91,10.58,10.17,0.41,4.0315,128977.75,137471.601
920770.BJ,20240111,10.4,10.89,10.13,10.63,10.58,0.05,0.4726,91522.64,96609.159
920770.BJ,20240112,10.49,11.02,9.44,9.45,10.63,-1.18,-11.1007,138438.69,144950.434
920770.BJ,20240115,9.31,9.46,8.51,8.62,9.45,-0.83,-8.7831,101433.67,90726.101
920770.BJ,20240116,8.75,9.95,8.61,9.8,8.62,1.18,13.6891,136165.66,125244.162
920770.BJ,20240117,9.46,10.0,9.4,9.51,9.8,-0.29,-2.9592,100044.27,96546.349
920770.BJ,20240118,9.47,11.28,9.45,10.86,9.51,1.35,14.1956,178357.21,185245.648
920770.BJ,20240119,10.88,10.88,10.31,10.52,10.86,-0.34,-3.1308,129201.08,136189.896
920770.BJ,20240122,10.18,10.87,9.93,10.23,10.52,-0.29,-2.7567,96732.22,100230.03
920770.BJ,20240123,10.23,11.16,10.09,10.59,10.23,0.36,3.5191,115275.2,122708.674
920770.BJ,20240124,10.32,10.5,9.63,10.08,10.59,-0.51,-4.8159,111306.18,111850.174
920770.BJ,20240125,9.88,10.08,9.15,9.39,10.08,-0.69,-6.8452,89891.38,85680.053
920770.BJ,20240126,9.13,9.62,8.85,8.85,9.39,-0.54,-5.7508,67559.22,62247.756
920770.BJ,20240129,8.85,8.94,7.62,7.65,8.85,-1.2,-13.5593,81381.29,66163.93
920770.BJ,20240130,7.68,7.98,7.5,7.86,7.65,0.21,2.7451,56912.08,44148.024
920770.BJ,20240131,7.86,8.54,7.86,8.16,7.86,0.3,3.8168,75861.58,62466.177
920770.BJ,20240201,7.92,8.98,7.92,8.26,8.16,0.1,1.2255,104782.75,90027.803
920770.BJ,20240202,8.1,8.29,7.21,7.49,8.26,-0.77,-9.322,82485.33,63653.722
920770.BJ,20240205,7.31,7.31,6.35,6.72,7.49,-0.77,-10.2804,71715.01,49119.316
920770.BJ,20240206,6.49,7.39,6.42,7.36,6.72,0.64,9.5238,76695.17,54511.146
920770.BJ,20240207,7.41,7.84,7.03,7.13,7.36,-0.23,-3.125,84169.95,63110.748
920770.BJ,20240208,7.21,7.27,6.65,7.08,7.13,-0.05,-0.7013,51552.8,35999.823
920770.BJ,20240219,7.12,7.37,6.91,7.3,7.08,0.22,3.1073,59376.62,42427.09
920770.BJ,20240220,7.21,7.81,7.16,7.73,7.3,0.43,5.8904,71700.11,53539.357
