ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920001.BJ,20240102,16.1,19.85,15.78,16.38,15.32,1.06,6.9191,247402.44,427690.978
920001.BJ,20240103,15.4,15.98,14.91,15.39,16.38,-0.99,-6.044,146514.91,225871.108
920001.BJ,20240104,15.2,16.09,14.93,15.69,15.39,0.3,1.9493,114533.06,178205.989
920001.BJ,20240105,15.29,15.65,13.8,14.2,15.69,-1.49,-9.4965,117983.61,172050.57
920001.BJ,20240108,13.99,14.48,13.6,13.6,14.2,-0.6,-4.2254,61574.95,86090.369
920001.BJ,20240109,13.6,13.76,11.9,12.57,13.6,-1.03,-7.5735,81828.65,104689.702
920001.BJ,20240110,12.31,12.87,11.98,12.76,12.57,0.19,1.5115,49944.32,62470.793
920001.BJ,20240111,12.66,13.57,12.51,13.36,12.76,0.6,4.7022,69566.29,91576.596
920001.BJ,20240112,13.08,13.55,11.53,11.55,13.36,-1.81,-13.5479,71320.59,88767.896
920001.BJ,20240115,11.2,11.42,10.45,10.48,11.55,-1.07,-9.2641,53768.94,58366.86
920001.BJ,20240116,10.53,12.33,10.18,12.08,10.48,1.6,15.2672,93810.48,106138.221
920001.BJ,20240117,11.69,12.76,11.59,11.78,12.08,-0.3,-2.4834,87082.59,105501.383
920001.BJ,20240118,11.55,12.97,11.3,12.93,11.78,1.15,9.7623,93090.36,114579.559
920001.BJ,20240119,13.11,13.9,13.0,13.18,12.93,0.25,1.9335,95141.51,127253.015
920001.BJ,20240122,13.38,14.6,13.16,13.77,13.18,0.59,4.4765,103049.76,142687.074
920001.BJ,20240123,13.22,14.39,13.0,14.16,13.77,0.39,2.8322,91300.07,124743.579
920001.BJ,20240124,13.75,14.98,13.07,14.52,14.16,0.36,2.5424,108062.01,152809.705
920001.BJ,20240125,14.2,15.2,13.5,13.9,14.52,-0.62,-4.27,109147.32,157608.247
920001.BJ,20240126,13.39,14.1,13.01,13.01,13.9,-0.89,-6.4029,81860.82,111743.452
920001.BJ,20240129,13.1,13.22,11.03,11.04,13.01,-1.97,-15.1422,63564.21,76324.118
920001.BJ,20240130,11.1,14.2,10.8,13.85,11.04,2.81,25.4529,118309.56,146884.853
920001.BJ,20240131,13.48,14.48,13.4,13.56,13.85,-0.29,-2.0939,122861.76,170575.246
920001.BJ,20240201,13.41,13.66,11.59,12.02,13.56,-1.54,-11.3569,87405.7,111477.567
920001.BJ,20240202,12.26,12.26,11.0,11.52,12.02,-0.5,-4.1597,64909.89,75076.964
920001.BJ,20240205,11.36,12.68,10.95,11.8,11.52,0.28,2.4306,68743.86,80880.74
920001.BJ,20240206,11.22,12.49,11.22,12.39,11.8,0.59,5.0,72297.11,87703.207
920001.BJ,20240207,12.35,12.99,11.21,11.25,12.39,-1.14,-9.201,68719.03,83598.598
920001.BJ,20240208,11.38,11.81,10.0,10.6,11.25,-0.65,-5.7778,51558.26,55165.141
920001.BJ,20240219,10.81,11.33,10.39,11.32,10.6,0.72,6.7925,49036.0,53502.95
920001.BJ,20240220,11.07,11.77,10.93,11.68,11.32,0.36,3.1802,53275.93,61399.215
920001.BJ,20240221,11.79,12.59,11.5,11.77,11.68,0.09,0.7705,62967.15,75939.415
920001.BJ,20240222,11.47,11.9,11.15,11.76,11.77,-0.01,-0.085,53059.63,61747.91
920001.BJ,20240223,11.73,11.85,11.04,11.12,11.76,-0.64,-5.4422,66198.27,75009.848
920001.BJ,20240226,11.01,11.18,10.65,10.8,11.12,-0.32,-2.8777,50979.88,55209.331
920001.BJ,20240227,10.81,11.38,10.66,11.38,10.8,0.58,5.3704,58606.99,65540.469
920001.BJ,20240228,11.59,11.84,11.0,11.12,11.38,-0.26,-2.2847,66192.26,75911.359
920001.BJ,20240229,10.98,11.53,10.91,11.47,11.12,0.35,3.1475,44624.03,50423.325
920001.BJ,20240301,11.59,12.42,11.32,12.05,11.47,0.58,5.0567,91068.16,108581.375
920001.BJ,20240304,12.04,12.04,11.25,11.33,12.05,-0.72,-5.9751,60023.61,68760.068
920001.BJ,20240305,11.15,11.4,10.8,10.8,11.33,-0.53,-4.6778,35764.13,39514.213
920001.BJ,20240306,10.85,11.18,10.81,10.87,10.8,0.07,0.6481,23835.74,26145.61
920001.BJ,20240307,10.83,10.98,10.15,10.17,10.87,-0.7,-6.4397,35664.06,37543.575
920001.BJ,20240308,10.28,10.39,9.88,10.01,10.17,-0.16,-1.5733,25383.05,25516.799
920001.BJ,20240311,10.12,10.15,9.87,10.0,10.01,-0.01,-0.0999,21359.72,21316.151
920001.BJ,20240312,10.08,10.19,9.98,10.04,10.0,0.04,0.4,22813.72,22934.183
920001.BJ,20240313,10.1,10.59,10.0,10.15,10.04,0.11,1.0956,37630.22,38773.84
920001.BJ,20240314,10.22,10.23,9.71,9.79,10.15,-0.36,-3.5468,25046.02,25023.261
920001.BJ,20240315,9.76,10.5,9.5,10.21,9.79,0.42,4.2901,42888.76,43225.726
920001.BJ,20240318,10.3,10.52,10.09,10.26,10.21,0.05,0.4897,28896.95,29587.678
920001.BJ,20240319,10.1,10.47,10.1,10.18,10.26,-0.08,-0.7797,24293.98,24937.539
920001.BJ,20240320,10.12,10.32,10.0,10.08,10.18,-0.1,-0.9823,24731.82,24994.203
920001.BJ,20240321,10.18,10.18,9.71,9.75,10.08,-0.33,-3.2738,26273.96,25935.951
920001.BJ,20240322,9.78,9.82,9.28,9.3,9.75,-0.45,-4.6154,26363.3,25035.942
920001.BJ,20240325,9.33,9.45,8.96,8.96,9.3,-0.34,-3.6559,24446.47,22452.082
