ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688167.SH,20240102,113.98,113.98,110.6,111.72,114.0,-2.28,-2.0,17396.77,194569.447
688167.SH,20240103,111.0,111.72,106.02,108.88,111.72,-2.84,-2.5421,19698.84,213787.314
688167.SH,20240104,108.0,108.0,103.22,104.2,108.88,-4.68,-4.2983,22122.55,231710.56
688167.SH,20240105,105.0,106.49,102.55,103.49,104.2,-0.71,-0.6814,17054.25,178350.054
688167.SH,20240108,103.78,103.98,99.61,100.0,103.49,-3.49,-3.3723,17364.76,174839.417
688167.SH,20240109,100.53,102.3,98.25,99.5,100.0,-0.5,-0.5,19302.76,193622.809
688167.SH,20240110,98.88,99.49,96.02,96.84,99.5,-2.66,-2.6734,18644.53,181687.51
688167.SH,20240111,96.47,101.59,96.47,101.15,96.84,4.31,4.4506,24915.77,247564.681
688167.SH,20240112,101.0,104.5,100.0,100.78,101.15,-0.37,-0.3658,19224.15,196369.986
688167.SH,20240115,99.95,102.96,99.01,101.47,100.78,0.69,0.6847,13634.73,138210.76
688167.SH,20240116,102.59,102.98,95.15,97.31,101.47,-4.16,-4.0997,28787.66,281369.283
688167.SH,20240117,98.5,98.5,93.82,94.4,97.31,-2.91,-2.9904,19151.51,182713.061
688167.SH,20240118,94.29,95.94,92.0,95.68,94.4,1.28,1.3559,18991.04,178120.24
688167.SH,20240119,95.0,98.0,92.88,92.99,95.68,-2.69,-2.8115,16520.81,156524.553
688167.SH,20240122,93.29,94.2,87.5,87.98,92.99,-5.01,-5.3877,25029.64,225944.368
688167.SH,20240123,88.0,91.2,86.8,90.02,87.98,2.04,2.3187,23315.51,207879.729
688167.SH,20240124,89.99,90.98,85.43,88.26,90.02,-1.76,-1.9551,20427.63,178809.082
688167.SH,20240125,88.71,91.8,86.68,90.35,88.26,2.09,2.368,18714.68,168593.058
688167.SH,20240126,90.51,90.7,88.01,89.65,90.35,-0.7,-0.7748,19343.4,173395.26
688167.SH,20240129,89.89,91.96,86.77,86.84,89.65,-2.81,-3.1344,13510.81,119499.368
688167.SH,20240130,85.8,88.57,82.55,82.6,86.84,-4.24,-4.8825,17252.02,146713.501
688167.SH,20240131,83.02,83.37,78.76,78.76,82.6,-3.84,-4.6489,20524.45,164974.816
688167.SH,20240201,77.21,80.95,75.75,77.82,78.76,-0.94,-1.1935,22944.36,180017.91
688167.SH,20240202,76.62,79.5,71.18,74.08,77.82,-3.74,-4.806,24477.76,184242.037
688167.SH,20240205,73.5,73.78,62.8,63.99,74.08,-10.09,-13.6204,48873.76,323733.932
688167.SH,20240206,62.05,71.6,60.5,70.18,63.99,6.19,9.6734,33025.08,218958.263
688167.SH,20240207,71.09,75.98,67.95,69.92,70.18,-0.26,-0.3705,46165.94,331356.537
688167.SH,20240208,71.79,76.88,70.16,75.68,69.92,5.76,8.238,34465.6,256777.602
688167.SH,20240219,78.09,78.8,74.59,78.0,75.68,2.32,3.0655,33148.01,253779.05
688167.SH,20240220,77.21,80.5,75.0,78.85,78.0,0.85,1.0897,22947.99,179419.819
688167.SH,20240221,77.5,82.78,76.2,79.14,78.85,0.29,0.3678,27351.43,218456.042
688167.SH,20240222,78.58,85.0,78.53,83.7,79.14,4.56,5.7619,30489.42,251017.668
688167.SH,20240223,84.5,88.21,82.07,86.63,83.7,2.93,3.5006,26811.33,227597.776
688167.SH,20240226,87.2,90.56,86.7,88.01,86.63,1.38,1.593,29901.16,264555.068
688167.SH,20240227,88.19,95.1,87.0,94.9,88.01,6.89,7.8287,34760.11,318477.886
688167.SH,20240228,93.95,94.89,83.97,84.0,94.9,-10.9,-11.4858,37410.88,336378.44
688167.SH,20240229,84.0,90.8,84.0,90.3,84.0,6.3,7.5,31824.01,283431.872
688167.SH,20240301,91.98,94.28,90.77,93.3,90.3,3.0,3.3223,27586.88,255651.003
688167.SH,20240304,93.79,94.81,90.0,92.38,93.3,-0.92,-0.9861,25695.66,237014.01
688167.SH,20240305,91.63,93.38,89.58,91.13,92.38,-1.25,-1.3531,23004.07,210826.955
688167.SH,20240306,90.02,92.0,88.5,90.38,91.13,-0.75,-0.823,15405.99,138963.562
688167.SH,20240307,91.58,94.32,89.0,89.49,90.38,-0.89,-0.9847,24305.06,223177.012
688167.SH,20240308,89.19,91.44,88.32,90.06,89.49,0.57,0.6369,15695.06,141303.209
688167.SH,20240311,88.85,92.38,88.2,92.0,90.06,1.94,2.1541,18070.9,164273.782
688167.SH,20240312,91.71,93.64,90.83,91.99,92.0,-0.01,-0.0109,15710.72,144919.443
688167.SH,20240313,91.93,98.49,91.93,96.41,91.99,4.42,4.8049,38519.31,370227.54
688167.SH,20240314,95.96,96.38,92.38,93.91,96.41,-2.5,-2.5931,22520.0,212584.644
688167.SH,20240315,93.57,93.94,91.59,93.63,93.91,-0.28,-0.2982,15264.33,141610.541
688167.SH,20240318,94.02,98.65,93.93,97.57,93.63,3.94,4.2081,28502.12,274996.273
688167.SH,20240319,96.45,100.31,95.42,98.35,97.57,0.78,0.7994,24961.61,245547.376
688167.SH,20240320,97.9,100.99,96.8,99.0,98.35,0.65,0.6609,24393.52,241357.308
688167.SH,20240321,99.0,100.5,95.81,96.2,99.0,-2.8,-2.8283,22917.48,223651.984
688167.SH,20240322,95.83,98.0,92.88,93.42,96.2,-2.78,-2.8898,24553.71,231935.896
688167.SH,20240325,93.0,93.66,88.12,89.14,93.42,-4.28,-4.5815,27560.72,250881.321
688167.SH,20240326,89.14,90.34,84.02,85.5,89.14,-3.64,-4.0835,24773.07,214476.971
688167.SH,20240327,85.5,85.6,80.02,80.1,85.5,-5.4,-6.3158,23015.44,188193.719
688167.SH,20240328,80.29,82.79,79.56,81.69,80.1,1.59,1.985,24777.32,201169.375
688167.SH,20240329,81.69,82.32,78.88,80.81,81.69,-0.88,-1.0772,17267.69,138547.521
688167.SH,20240401,81.26,83.31,80.88,82.61,80.81,1.8,2.2274,17859.69,146620.309
688167.SH,20240402,82.7,82.7,78.77,79.19,82.61,-3.42,-4.1399,20448.76,162984.139
688167.SH,20240403,79.19,79.56,76.7,78.09,79.19,-1.1,-1.3891,15319.35,119640.297
688167.SH,20240408,78.11,78.93,75.68,75.78,78.09,-2.31,-2.9581,17160.21,131802.856
688167.SH,20240409,75.2,77.39,74.36,77.18,75.78,1.4,1.8475,17187.23,129850.638
688167.SH,20240410,77.18,77.3,74.01,74.68,77.18,-2.5,-3.2392,14252.13,106781.579
688167.SH,20240411,74.02,75.65,73.71,73.71,74.68,-0.97,-1.2989,13295.46,99323.04
688167.SH,20240412,74.44,75.33,73.0,73.38,73.71,-0.33,-0.4477,15058.18,111610.377
688167.SH,20240415,72.84,74.45,69.0,70.53,73.38,-2.85,-3.8839,20477.15,146026.22
688167.SH,20240416,70.86,71.2,66.01,66.51,70.53,-4.02,-5.6997,25999.29,175794.259
688167.SH,20240417,68.0,71.09,67.67,70.36,66.51,3.85,5.7886,18810.73,131311.814
688167.SH,20240418,71.0,72.53,68.08,70.38,70.36,0.02,0.0284,18453.44,130505.181
688167.SH,20240419,69.18,70.99,67.88,69.0,70.38,-1.38,-1.9608,15593.78,107664.678
688167.SH,20240422,67.69,70.08,66.26,69.0,69.0,0.0,0.0,15312.61,104878.951
688167.SH,20240423,69.62,70.52,68.5,69.45,69.0,0.45,0.6522,11068.24,76885.911
688167.SH,20240424,69.4,70.87,68.83,70.75,69.45,1.3,1.8719,15388.01,107979.628
688167.SH,20240425,70.55,71.98,69.25,70.79,70.75,0.04,0.0565,13112.78,92896.306
688167.SH,20240426,70.7,73.68,70.31,73.59,70.79,2.8,3.9554,19596.0,142289.843
688167.SH,20240429,70.3,72.56,69.6,72.3,73.59,-1.29,-1.753,40607.8,288309.896
688167.SH,20240430,72.3,72.8,70.6,70.66,72.3,-1.64,-2.2683,21487.89,153993.689
688167.SH,20240506,71.62,75.13,71.61,73.94,70.66,3.28,4.6419,29424.82,217200.625
688167.SH,20240507,73.8,75.69,72.95,74.0,73.94,0.06,0.0811,20527.75,151955.655
688167.SH,20240508,75.76,76.9,72.91,72.91,74.0,-1.09,-1.473,35166.3,263555.151
688167.SH,20240509,75.03,76.13,73.71,75.46,72.91,2.55,3.4975,27713.6,207571.31
688167.SH,20240510,75.89,75.89,70.7,70.9,75.46,-4.56,-6.0429,31802.68,229708.699
688167.SH,20240513,70.0,70.0,65.0,65.44,70.9,-5.46,-7.701,27694.52,185941.59
688167.SH,20240514,66.01,67.29,64.36,65.1,65.44,-0.34,-0.5196,17866.23,116682.287
688167.SH,20240515,65.1,66.06,64.15,64.32,65.1,-0.78,-1.1982,13435.53,87425.269
688167.SH,20240516,65.48,65.69,63.37,63.59,64.32,-0.73,-1.135,16683.91,107261.497
688167.SH,20240517,63.02,66.16,63.02,66.15,63.59,2.56,4.0258,18678.62,120795.324
688167.SH,20240520,66.89,67.48,65.2,66.27,66.15,0.12,0.1814,16910.21,112057.82
688167.SH,20240521,66.3,66.8,65.57,65.94,66.27,-0.33,-0.498,12593.42,83319.262
688167.SH,20240522,65.96,66.51,64.62,66.28,65.94,0.34,0.5156,12700.52,83502.85
688167.SH,20240523,66.15,66.56,63.7,63.88,66.28,-2.4,-3.621,18959.45,122657.499
688167.SH,20240524,63.78,63.88,60.49,60.5,63.88,-3.38,-5.2912,28105.71,172848.301
688167.SH,20240527,60.66,63.16,58.31,63.16,60.5,2.66,4.3967,36848.24,222829.702
688167.SH,20240528,62.48,65.63,62.0,63.74,63.16,0.58,0.9183,34340.36,220669.267
688167.SH,20240529,62.93,64.38,62.8,63.46,63.74,-0.28,-0.4393,18992.99,120658.846
688167.SH,20240530,62.95,65.28,62.8,64.61,63.46,1.15,1.8122,19761.55,127211.031
688167.SH,20240531,64.95,65.91,64.63,65.01,64.61,0.4,0.6191,16659.34,108797.073
688167.SH,20240603,65.05,66.16,63.84,64.38,65.01,-0.63,-0.9691,19064.7,124143.539
688167.SH,20240604,63.95,64.73,61.18,62.25,64.38,-2.13,-3.3085,20983.5,130191.153
688167.SH,20240605,62.25,64.15,61.75,62.8,62.25,0.55,0.8835,15850.72,100476.824
688167.SH,20240606,63.4,63.65,59.3,59.57,62.5,-2.93,-4.688,21772.11,133023.332
688167.SH,20240607,60.12,62.36,59.0,59.72,59.57,0.15,0.2518,20164.14,121880.65
688167.SH,20240611,59.76,63.34,58.15,63.3,59.72,3.58,5.9946,26974.97,165908.839
688167.SH,20240612,63.31,64.39,62.48,62.71,63.3,-0.59,-0.9321,18460.29,116644.997
688167.SH,20240613,63.08,65.98,62.91,64.51,62.71,1.8,2.8704,28567.0,184074.347
688167.SH,20240614,63.9,64.27,62.66,63.25,64.51,-1.26,-1.9532,23977.55,151777.763
688167.SH,20240617,63.4,64.46,62.9,64.08,63.25,0.83,1.3123,18507.81,118251.639
688167.SH,20240618,64.08,65.49,63.72,64.69,64.08,0.61,0.9519,22468.01,145409.241
688167.SH,20240619,64.79,65.5,62.9,64.41,64.69,-0.28,-0.4328,24016.73,153820.365
688167.SH,20240620,65.98,67.97,64.74,64.92,64.41,0.51,0.7918,46525.63,309570.203
688167.SH,20240621,63.54,63.66,61.59,62.73,64.92,-2.19,-3.3734,29236.08,183159.444
688167.SH,20240624,62.61,62.91,58.42,58.5,62.73,-4.23,-6.7432,26653.7,161283.604
688167.SH,20240625,58.64,59.17,54.34,54.68,58.5,-3.82,-6.5299,28111.34,156962.775
688167.SH,20240626,54.75,57.38,53.91,57.24,54.68,2.56,4.6818,20495.34,114591.846
688167.SH,20240627,57.24,57.37,54.98,54.98,57.24,-2.26,-3.9483,16485.44,92283.765
688167.SH,20240628,55.0,56.6,54.3,55.0,54.98,0.02,0.0364,17207.49,95692.054
688167.SH,20240701,55.1,55.21,53.05,54.3,55.0,-0.7,-1.2727,16053.91,86485.317
688167.SH,20240702,54.0,54.4,52.83,52.98,54.3,-1.32,-2.4309,14104.18,75362.788
688167.SH,20240703,52.77,54.3,51.89,53.23,52.98,0.25,0.4719,14015.8,74234.35
688167.SH,20240704,53.23,53.78,50.86,51.06,53.23,-2.17,-4.0766,14526.61,75587.185
688167.SH,20240705,50.71,51.45,50.05,50.82,51.06,-0.24,-0.47,11995.19,60817.172
688167.SH,20240708,50.66,51.4,48.15,48.57,50.82,-2.25,-4.4274,22383.72,110695.59
688167.SH,20240709,48.57,50.33,48.16,49.84,48.57,1.27,2.6148,22959.41,113095.128
688167.SH,20240710,49.98,52.3,49.71,51.37,49.84,1.53,3.0698,24108.05,124173.532
688167.SH,20240711,52.3,53.91,51.8,53.17,51.37,1.8,3.504,19912.39,105457.757
688167.SH,20240712,52.88,53.33,52.22,52.88,53.17,-0.29,-0.5454,12228.07,64481.017
688167.SH,20240715,52.35,53.4,51.54,51.75,52.88,-1.13,-2.1369,12046.36,63032.485
688167.SH,20240716,51.44,53.35,51.01,53.1,51.75,1.35,2.6087,15515.4,81226.057
688167.SH,20240717,53.09,53.29,52.0,52.01,53.1,-1.09,-2.0527,11061.43,58125.963
688167.SH,20240718,52.0,52.55,50.01,51.72,52.01,-0.29,-0.5576,19967.94,102299.039
688167.SH,20240719,51.02,54.95,51.02,53.83,51.72,2.11,4.0797,24012.63,128592.374
688167.SH,20240722,53.68,55.39,53.5,53.99,53.83,0.16,0.2972,15777.56,85749.82
688167.SH,20240723,54.0,54.0,50.6,50.81,53.99,-3.18,-5.89,15888.47,83119.029
688167.SH,20240724,50.94,51.78,49.01,49.36,50.81,-1.45,-2.8538,15000.71,75375.948
688167.SH,20240725,48.89,50.77,48.5,49.7,49.36,0.34,0.6888,12097.96,59908.914
688167.SH,20240726,49.93,51.58,49.6,50.82,49.7,1.12,2.2535,13184.94,66755.06
688167.SH,20240729,50.43,51.2,49.89,50.18,50.82,-0.64,-1.2593,11230.05,56554.106
688167.SH,20240730,49.91,51.47,49.5,50.9,50.18,0.72,1.4348,11855.64,59852.882
688167.SH,20240731,50.84,53.36,50.29,53.35,50.9,2.45,4.8134,16526.88,86584.676
688167.SH,20240801,53.35,54.59,52.76,53.62,53.35,0.27,0.5061,14157.28,75864.128
688167.SH,20240802,52.87,53.6,51.03,51.15,53.62,-2.47,-4.6065,13339.55,69791.531
688167.SH,20240805,48.74,50.3,47.07,47.08,51.15,-4.07,-7.957,26845.42,130660.945
688167.SH,20240806,48.0,48.68,47.62,48.38,47.08,1.3,2.7613,14010.05,67448.127
688167.SH,20240807,48.38,49.45,47.88,48.21,48.38,-0.17,-0.3514,10871.89,52732.631
688167.SH,20240808,48.21,49.2,46.85,48.28,48.21,0.07,0.1452,10986.63,52667.592
688167.SH,20240809,48.9,49.26,47.67,47.67,48.28,-0.61,-1.2635,10399.88,50454.281
688167.SH,20240812,47.63,48.4,46.94,47.58,47.67,-0.09,-0.1888,8993.32,42735.073
688167.SH,20240813,47.95,47.97,47.03,47.83,47.58,0.25,0.5254,8264.17,39185.761
688167.SH,20240814,47.86,48.08,46.77,46.8,47.83,-1.03,-2.1535,7854.58,37197.718
688167.SH,20240815,46.71,48.73,46.43,47.69,46.8,0.89,1.9017,12118.67,57808.738
688167.SH,20240816,47.66,48.6,47.22,47.33,47.69,-0.36,-0.7549,9977.37,47815.137
688167.SH,20240819,47.36,47.68,46.18,46.31,47.33,-1.02,-2.1551,9909.91,46332.764
688167.SH,20240820,46.12,47.3,44.6,44.77,46.31,-1.54,-3.3254,14086.38,63874.905
688167.SH,20240821,44.76,45.68,44.34,44.68,44.77,-0.09,-0.201,9643.67,43438.922
688167.SH,20240822,44.73,44.94,43.7,43.78,44.68,-0.9,-2.0143,11171.23,49331.478
688167.SH,20240823,43.43,43.94,42.81,43.52,43.78,-0.26,-0.5939,8988.95,39007.853
688167.SH,20240826,43.15,44.59,43.15,44.35,43.52,0.83,1.9072,9439.7,41686.231
688167.SH,20240827,44.34,44.48,42.96,42.99,44.35,-1.36,-3.0665,9543.61,41448.682
688167.SH,20240828,42.85,43.5,42.42,43.11,42.99,0.12,0.2791,8609.77,37028.592
