ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920570.BJ,20240102,59.55,62.92,58.33,60.1,58.99,1.11,1.8817,14685.55,89115.893
920570.BJ,20240103,59.79,60.8,57.02,58.89,60.1,-1.21,-2.0133,9762.92,57361.059
920570.BJ,20240104,59.2,64.99,57.55,63.3,58.89,4.41,7.4885,24019.05,149371.646
920570.BJ,20240105,65.45,65.87,58.98,59.01,63.3,-4.29,-6.7773,17637.29,109038.108
920570.BJ,20240108,58.35,59.42,55.51,55.97,59.01,-3.04,-5.1517,9811.18,56146.25
920570.BJ,20240109,56.55,62.8,56.44,59.24,55.97,3.27,5.8424,14687.91,87226.385
920570.BJ,20240110,58.58,58.58,53.8,57.97,59.24,-1.27,-2.1438,10170.97,57868.661
920570.BJ,20240111,57.05,57.92,54.96,56.77,57.97,-1.2,-2.07,7974.34,44929.521
920570.BJ,20240112,55.2,56.77,48.68,48.8,56.77,-7.97,-14.0391,12483.51,65516.104
920570.BJ,20240115,48.59,48.74,45.21,45.48,48.8,-3.32,-6.8033,8702.17,40773.452
920570.BJ,20240116,45.74,48.82,43.5,48.55,45.48,3.07,6.7502,11580.4,54289.841
920570.BJ,20240117,48.7,49.9,47.21,47.3,48.55,-1.25,-2.5747,7298.24,35431.684
920570.BJ,20240118,47.27,49.0,46.0,48.78,47.3,1.48,3.129,6967.98,33380.315
920570.BJ,20240119,49.5,50.96,49.0,50.01,48.78,1.23,2.5215,8706.95,43570.422
920570.BJ,20240122,49.93,51.3,47.23,48.02,50.01,-1.99,-3.9792,7246.18,35792.167
920570.BJ,20240123,48.02,50.31,47.8,48.18,48.02,0.16,0.3332,4962.83,24153.87
920570.BJ,20240124,48.88,48.88,45.67,46.63,48.18,-1.55,-3.2171,7257.86,33848.363
920570.BJ,20240125,46.78,48.0,45.0,46.15,46.63,-0.48,-1.0294,7124.79,33021.458
920570.BJ,20240126,46.15,47.58,44.8,44.9,46.15,-1.25,-2.7086,6625.43,30504.512
920570.BJ,20240129,45.59,45.59,40.8,40.83,44.9,-4.07,-9.0646,7266.9,31040.55
920570.BJ,20240130,41.02,41.98,39.1,39.4,40.83,-1.43,-3.5023,4494.5,18242.799
920570.BJ,20240131,38.9,40.2,38.68,39.6,39.4,0.2,0.5076,6064.72,23884.965
920570.BJ,20240201,39.29,39.5,36.0,36.5,39.6,-3.1,-7.8283,5476.99,20957.33
920570.BJ,20240202,37.2,37.42,31.5,32.39,36.5,-4.11,-11.2603,8126.2,27656.779
920570.BJ,20240205,31.72,34.9,27.72,32.87,32.39,0.48,1.4819,9799.4,30596.374
920570.BJ,20240206,32.26,42.73,31.51,42.73,32.87,9.86,29.997,27482.72,110433.596
920570.BJ,20240207,44.95,46.97,40.2,40.9,42.73,-1.83,-4.2827,26803.2,117935.166
920570.BJ,20240208,39.0,39.89,33.91,38.89,40.9,-2.01,-4.9144,15211.68,57111.458
920570.BJ,20240219,38.15,40.87,37.12,39.74,38.89,0.85,2.1857,10825.36,42229.55
920570.BJ,20240220,39.19,40.49,38.3,40.49,39.74,0.75,1.8873,10922.14,43378.129
920570.BJ,20240221,39.86,43.7,39.0,40.59,40.49,0.1,0.247,13015.82,54243.036
920570.BJ,20240222,39.8,41.5,39.71,40.6,40.59,0.01,0.0246,7996.17,32385.72
920570.BJ,20240223,40.59,41.19,39.52,40.19,40.6,-0.41,-1.0099,7138.28,28871.937
920570.BJ,20240226,42.9,52.24,42.9,52.24,40.19,12.05,29.9826,26445.61,131787.162
920570.BJ,20240227,58.0,67.91,54.0,67.91,52.24,15.67,29.9962,35534.82,214603.336
920570.BJ,20240228,80.0,88.28,62.19,63.33,67.91,-4.58,-6.7442,58940.31,453836.462
920570.BJ,20240229,60.0,72.22,58.1,70.31,63.33,6.98,11.0216,46024.73,289865.39
920570.BJ,20240301,68.0,69.75,64.0,64.84,70.31,-5.47,-7.7798,29870.3,199203.183
