ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688109.SH,20240102,28.24,28.7,27.85,28.5,28.17,0.33,1.1715,11128.64,31511.32
688109.SH,20240103,28.5,28.73,27.95,28.29,28.5,-0.21,-0.7368,7250.49,20431.565
688109.SH,20240104,28.05,28.69,28.0,28.32,28.29,0.03,0.106,6850.25,19414.452
688109.SH,20240105,28.31,28.61,27.81,27.92,28.32,-0.4,-1.4124,5552.06,15601.411
688109.SH,20240108,27.72,27.87,26.67,26.73,27.92,-1.19,-4.2622,8361.09,22624.927
688109.SH,20240109,26.7,27.79,26.7,27.17,26.73,0.44,1.6461,7900.84,21544.702
688109.SH,20240110,27.26,27.3,26.6,26.8,27.17,-0.37,-1.3618,4565.06,12284.43
688109.SH,20240111,26.93,27.57,26.78,27.28,26.8,0.48,1.791,6275.23,17013.459
688109.SH,20240112,27.58,27.58,26.73,26.79,27.28,-0.49,-1.7962,5861.33,15837.775
688109.SH,20240115,26.79,27.2,26.51,26.85,26.79,0.06,0.224,7047.91,18873.741
688109.SH,20240116,27.08,27.08,25.94,26.37,26.85,-0.48,-1.7877,7433.54,19534.629
688109.SH,20240117,28.01,29.07,26.76,26.76,26.37,0.39,1.479,23220.46,64106.094
688109.SH,20240118,27.03,27.04,25.57,26.09,26.76,-0.67,-2.5037,17532.76,46072.617
688109.SH,20240119,26.58,26.78,25.83,25.99,26.09,-0.1,-0.3833,9714.56,25321.201
688109.SH,20240122,26.29,26.3,23.41,23.9,25.99,-2.09,-8.0416,11182.59,27949.874
688109.SH,20240123,24.51,24.51,22.79,23.0,23.9,-0.9,-3.7657,10702.02,24806.151
688109.SH,20240124,23.01,23.54,22.13,23.19,23.0,0.19,0.8261,9075.83,20772.659
688109.SH,20240125,23.0,25.54,23.0,25.48,23.19,2.29,9.8749,12624.8,30912.131
688109.SH,20240126,25.34,25.81,24.88,25.17,25.48,-0.31,-1.2166,12145.78,30705.427
688109.SH,20240129,25.61,25.99,24.4,24.57,25.17,-0.6,-2.3838,9476.3,23423.859
