ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000950.SZ,20240102,4.97,5.05,4.96,5.0,4.97,0.03,0.6036,173631.1,86881.217
000950.SZ,20240103,5.0,5.08,4.97,5.05,5.0,0.05,1.0,168274.14,84750.146
000950.SZ,20240104,5.05,5.05,5.0,5.03,5.05,-0.02,-0.396,143188.74,71876.517
000950.SZ,20240105,5.01,5.04,4.95,4.97,5.03,-0.06,-1.1928,135148.09,67563.521
000950.SZ,20240108,4.96,4.97,4.89,4.89,4.97,-0.08,-1.6097,127168.0,62578.085
000950.SZ,20240109,4.9,4.95,4.86,4.89,4.89,0.0,0.0,115797.55,56721.959
000950.SZ,20240110,4.89,4.93,4.84,4.89,4.89,0.0,0.0,129670.05,63428.171
000950.SZ,20240111,4.88,4.93,4.87,4.91,4.89,0.02,0.409,96501.12,47260.127
000950.SZ,20240112,4.9,4.93,4.87,4.88,4.91,-0.03,-0.611,103728.0,50830.767
000950.SZ,20240115,4.88,4.9,4.84,4.88,4.88,0.0,0.0,93590.96,45605.697
000950.SZ,20240116,4.89,4.9,4.76,4.81,4.88,-0.07,-1.4344,193435.3,93205.373
000950.SZ,20240117,4.78,4.81,4.71,4.72,4.81,-0.09,-1.8711,120346.18,57335.295
000950.SZ,20240118,4.71,4.71,4.52,4.65,4.72,-0.07,-1.4831,213028.67,97975.836
000950.SZ,20240119,4.63,4.68,4.6,4.63,4.65,-0.02,-0.4301,100043.97,46513.47
000950.SZ,20240122,4.62,4.63,4.38,4.44,4.63,-0.19,-4.1037,153336.27,69057.379
000950.SZ,20240123,4.43,4.52,4.36,4.51,4.44,0.07,1.5766,123085.79,54720.872
000950.SZ,20240124,4.52,4.61,4.43,4.6,4.51,0.09,1.9956,167200.1,75761.473
000950.SZ,20240125,4.6,4.8,4.59,4.79,4.6,0.19,4.1304,195842.86,92464.684
000950.SZ,20240126,4.78,4.86,4.76,4.79,4.79,0.0,0.0,136311.05,65548.22
000950.SZ,20240129,4.81,4.83,4.72,4.72,4.79,-0.07,-1.4614,133858.0,63885.421
000950.SZ,20240130,4.72,4.73,4.6,4.6,4.72,-0.12,-2.5424,133843.0,62521.265
000950.SZ,20240131,4.6,4.63,4.47,4.47,4.6,-0.13,-2.8261,155295.0,70543.006
000950.SZ,20240201,4.48,4.59,4.44,4.5,4.47,0.03,0.6711,141087.57,63730.475
000950.SZ,20240202,4.53,4.57,4.28,4.4,4.5,-0.1,-2.2222,200422.0,88523.988
000950.SZ,20240205,4.43,4.68,4.29,4.49,4.4,0.09,2.0455,331742.16,148524.311
000950.SZ,20240206,4.57,4.93,4.42,4.87,4.49,0.38,8.4633,586510.3,278425.251
000950.SZ,20240207,4.8,5.14,4.79,5.03,4.87,0.16,3.2854,593342.64,297137.193
000950.SZ,20240208,5.03,5.08,4.83,5.0,5.03,-0.03,-0.5964,397301.04,197341.059
000950.SZ,20240219,5.03,5.06,4.92,4.98,5.0,-0.02,-0.4,286008.44,142737.186
000950.SZ,20240220,4.97,5.03,4.9,4.99,4.98,0.01,0.2008,210568.0,105028.431
000950.SZ,20240221,4.93,5.1,4.93,5.01,4.99,0.02,0.4008,304274.22,153128.956
000950.SZ,20240222,5.0,5.02,4.94,5.0,5.01,-0.01,-0.1996,212966.99,105926.984
000950.SZ,20240223,4.99,5.01,4.94,4.99,5.0,-0.01,-0.2,170193.84,84598.126
000950.SZ,20240226,4.99,5.05,4.95,5.0,4.99,0.01,0.2004,194026.23,97017.936
000950.SZ,20240227,4.98,5.04,4.97,5.04,5.0,0.04,0.8,148043.16,74154.633
000950.SZ,20240228,5.07,5.21,5.0,5.01,5.04,-0.03,-0.5952,375718.28,192360.674
000950.SZ,20240229,4.98,5.09,4.96,5.08,5.01,0.07,1.3972,237065.73,119408.38
000950.SZ,20240301,5.08,5.09,5.04,5.08,5.08,0.0,0.0,151369.75,76576.559
000950.SZ,20240304,5.08,5.18,5.06,5.11,5.08,0.03,0.5906,208065.85,106317.463
000950.SZ,20240305,5.12,5.12,5.01,5.03,5.11,-0.08,-1.5656,190774.7,96332.293
000950.SZ,20240306,5.0,5.03,4.96,4.98,5.03,-0.05,-0.994,159594.56,79718.458
000950.SZ,20240307,4.98,5.05,4.97,4.99,4.98,0.01,0.2008,153573.0,76931.296
000950.SZ,20240308,4.99,5.29,4.98,5.26,4.99,0.27,5.4108,409577.04,211196.178
000950.SZ,20240311,5.27,5.28,5.16,5.2,5.26,-0.06,-1.1407,247843.66,128722.003
000950.SZ,20240312,5.21,5.3,5.2,5.23,5.2,0.03,0.5769,199922.24,104745.57
000950.SZ,20240313,5.23,5.24,5.13,5.18,5.23,-0.05,-0.956,169809.85,87925.772
000950.SZ,20240314,5.21,5.27,5.14,5.17,5.18,-0.01,-0.1931,136215.66,70676.462
000950.SZ,20240315,5.17,5.2,5.15,5.2,5.17,0.03,0.5803,95450.66,49440.046
000950.SZ,20240318,5.2,5.25,5.18,5.25,5.2,0.05,0.9615,142138.66,74184.477
000950.SZ,20240319,5.25,5.25,5.18,5.18,5.25,-0.07,-1.3333,150376.12,78401.934
000950.SZ,20240320,5.18,5.25,5.15,5.24,5.18,0.06,1.1583,135735.69,70668.438
000950.SZ,20240321,5.25,5.33,5.23,5.23,5.24,-0.01,-0.1908,149245.0,78749.93
000950.SZ,20240322,5.23,5.23,5.12,5.14,5.23,-0.09,-1.7208,184632.0,95250.662
