ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000504.SZ,20240102,11.7,12.18,11.7,11.8,11.6,0.2,1.7241,39494.0,47068.779
000504.SZ,20240103,11.8,11.89,11.66,11.7,11.8,-0.1,-0.8475,23078.05,27063.426
000504.SZ,20240104,11.67,11.75,11.6,11.63,11.7,-0.07,-0.5983,22357.12,26098.472
000504.SZ,20240105,11.63,11.7,11.24,11.3,11.63,-0.33,-2.8375,20986.0,23992.042
000504.SZ,20240108,11.35,11.36,11.01,11.02,11.3,-0.28,-2.4779,26046.0,29023.592
000504.SZ,20240109,11.02,11.24,10.92,11.1,11.02,0.08,0.726,25186.0,27974.942
000504.SZ,20240110,11.15,11.17,10.95,10.95,11.1,-0.15,-1.3514,16302.72,18025.177
000504.SZ,20240111,10.96,11.05,10.88,10.88,10.95,-0.07,-0.6393,17451.68,19099.01
000504.SZ,20240112,10.82,10.94,10.7,10.71,10.88,-0.17,-1.5625,24861.0,26861.806
000504.SZ,20240115,10.7,10.86,10.56,10.73,10.71,0.02,0.1867,18843.01,20220.004
000504.SZ,20240116,10.84,10.85,10.54,10.73,10.73,0.0,0.0,16726.04,17881.654
000504.SZ,20240117,10.75,10.76,10.43,10.45,10.73,-0.28,-2.6095,16689.0,17680.423
000504.SZ,20240118,10.46,10.46,9.93,10.21,10.45,-0.24,-2.2967,25351.0,25668.101
000504.SZ,20240119,10.3,10.37,10.05,10.08,10.21,-0.13,-1.2733,20897.0,21209.604
000504.SZ,20240122,10.14,10.18,9.33,9.53,10.08,-0.55,-5.4563,25587.0,25161.194
000504.SZ,20240123,9.53,9.53,9.13,9.25,9.53,-0.28,-2.9381,30009.0,27824.697
000504.SZ,20240124,9.28,9.5,9.02,9.37,9.25,0.12,1.2973,24399.0,22551.091
000504.SZ,20240125,9.37,10.1,9.37,9.98,9.37,0.61,6.5101,29399.0,28630.816
000504.SZ,20240126,10.0,10.2,9.8,9.93,9.98,-0.05,-0.501,20911.0,20964.697
000504.SZ,20240129,9.94,9.98,9.47,9.51,9.93,-0.42,-4.2296,23847.0,22950.902
000504.SZ,20240130,9.51,9.68,9.06,9.19,9.51,-0.32,-3.3649,24199.0,22454.889
000504.SZ,20240131,9.14,9.15,8.35,8.41,9.19,-0.78,-8.4875,29464.07,25526.536
000504.SZ,20240201,8.5,8.5,7.95,8.23,8.41,-0.18,-2.1403,33991.0,27809.554
000504.SZ,20240202,8.39,8.39,7.47,7.7,8.23,-0.53,-6.4399,39678.98,31294.784
000504.SZ,20240205,7.69,7.7,6.93,6.93,7.7,-0.77,-10.0,51163.58,36075.773
000504.SZ,20240206,6.92,6.92,6.24,6.49,6.93,-0.44,-6.3492,66244.47,42031.782
000504.SZ,20240207,6.5,6.59,5.84,5.84,6.49,-0.65,-10.0154,50380.52,29863.779
000504.SZ,20240208,5.7,6.42,5.26,6.42,5.84,0.58,9.9315,90686.87,52683.195
000504.SZ,20240219,6.66,7.06,6.55,7.06,6.42,0.64,9.9688,74958.88,51543.183
000504.SZ,20240220,7.2,7.26,6.91,7.03,7.06,-0.03,-0.4249,37248.12,26221.229
000504.SZ,20240221,7.04,7.73,6.95,7.73,7.03,0.7,9.9573,37149.01,27230.143
000504.SZ,20240222,8.1,8.42,7.72,8.42,7.73,0.69,8.9263,61607.11,49098.29
000504.SZ,20240223,8.41,8.68,8.21,8.68,8.42,0.26,3.0879,50782.01,43353.268
000504.SZ,20240226,8.78,9.0,8.4,8.72,8.68,0.04,0.4608,38127.07,33071.568
000504.SZ,20240227,8.66,8.68,8.48,8.6,8.72,-0.12,-1.3761,26023.87,22314.719
000504.SZ,20240228,8.53,8.69,7.74,7.74,8.6,-0.86,-10.0,48242.81,39920.645
000504.SZ,20240229,7.5,7.91,7.36,7.82,7.74,0.08,1.0336,36736.13,28349.457
000504.SZ,20240301,7.85,7.95,7.63,7.71,7.82,-0.11,-1.4066,24358.18,18842.914
000504.SZ,20240304,7.78,8.48,7.7,8.48,7.71,0.77,9.987,47232.93,39380.332
000504.SZ,20240305,8.92,9.18,8.51,8.58,8.48,0.1,1.1792,117368.29,103377.453
000504.SZ,20240306,8.57,8.57,8.17,8.33,8.58,-0.25,-2.9138,59944.57,49836.878
000504.SZ,20240307,8.28,8.34,7.97,7.98,8.33,-0.35,-4.2017,50511.55,41073.307
000504.SZ,20240308,8.01,8.78,8.01,8.78,7.98,0.8,10.0251,36886.01,32151.81
000504.SZ,20240311,8.87,9.27,8.76,8.81,8.78,0.03,0.3417,128180.17,115296.912
000504.SZ,20240312,8.8,8.89,8.62,8.73,8.81,-0.08,-0.9081,76985.02,67145.49
000504.SZ,20240313,8.69,9.6,8.57,9.24,8.73,0.51,5.8419,106826.21,96706.64
000504.SZ,20240314,9.4,9.89,9.09,9.31,9.24,0.07,0.7576,105059.4,98524.374
000504.SZ,20240315,9.28,9.44,9.09,9.28,9.31,-0.03,-0.3222,58233.18,53754.89
000504.SZ,20240318,9.23,9.35,9.11,9.34,9.28,0.06,0.6466,50052.51,46277.799
000504.SZ,20240319,9.33,9.36,9.14,9.17,9.34,-0.17,-1.8201,41902.0,38685.525
000504.SZ,20240320,9.26,9.4,9.02,9.34,9.17,0.17,1.8539,45627.98,42081.864
000504.SZ,20240321,9.29,9.66,9.29,9.3,9.34,-0.04,-0.4283,37497.31,35309.12
000504.SZ,20240322,9.54,10.04,9.31,9.69,9.3,0.39,4.1935,99916.88,96546.119
000504.SZ,20240325,9.59,9.65,9.15,9.17,9.69,-0.52,-5.3664,56436.39,52935.393
000504.SZ,20240326,9.0,9.28,8.83,9.25,9.17,0.08,0.8724,42260.83,37943.687
000504.SZ,20240327,9.19,9.37,8.88,8.93,9.25,-0.32,-3.4595,32783.44,29977.166
000504.SZ,20240328,8.82,9.05,8.61,8.92,8.93,-0.01,-0.112,53148.39,47016.257
000504.SZ,20240329,9.01,9.1,8.5,8.65,8.92,-0.27,-3.0269,70686.78,62302.899
000504.SZ,20240401,8.64,8.72,8.41,8.54,8.65,-0.11,-1.2717,64351.29,55090.361
000504.SZ,20240402,8.47,8.76,8.47,8.6,8.54,0.06,0.7026,37830.58,32648.686
000504.SZ,20240403,8.59,8.64,8.36,8.37,8.6,-0.23,-2.6744,33438.56,28338.756
