ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603861.SH,20240102,9.79,9.9,9.71,9.85,9.78,0.07,0.7157,64652.12,63633.741
603861.SH,20240103,9.79,9.93,9.7,9.92,9.85,0.07,0.7107,74323.0,73094.057
603861.SH,20240104,9.9,9.93,9.78,9.91,9.92,-0.01,-0.1008,47948.0,47273.836
603861.SH,20240105,9.96,10.05,9.63,9.72,9.91,-0.19,-1.9173,65542.0,64316.409
603861.SH,20240108,9.62,9.75,9.52,9.53,9.72,-0.19,-1.9547,39550.0,38033.754
603861.SH,20240109,9.5,9.73,9.49,9.68,9.53,0.15,1.574,41514.0,39982.649
603861.SH,20240110,9.63,9.67,9.44,9.54,9.68,-0.14,-1.4463,34880.0,33387.331
603861.SH,20240111,9.53,9.87,9.53,9.83,9.54,0.29,3.0398,56873.0,55379.188
603861.SH,20240112,9.82,10.05,9.74,9.76,9.83,-0.07,-0.7121,57522.0,56760.446
603861.SH,20240115,9.83,10.49,9.77,10.05,9.76,0.29,2.9713,135241.0,136651.217
603861.SH,20240116,10.05,10.26,9.76,10.0,10.05,-0.05,-0.4975,109793.0,109658.65
603861.SH,20240117,9.96,10.12,9.63,9.68,10.0,-0.32,-3.2,82523.0,81265.702
603861.SH,20240118,9.58,9.64,9.21,9.53,9.68,-0.15,-1.5496,88080.0,82698.583
603861.SH,20240119,9.49,9.56,9.17,9.2,9.53,-0.33,-3.4627,66328.0,61730.336
603861.SH,20240122,9.16,9.2,8.51,8.58,9.2,-0.62,-6.7391,62825.0,55699.982
603861.SH,20240123,8.59,8.69,8.4,8.51,8.58,-0.07,-0.8159,45685.8,38973.419
603861.SH,20240124,8.55,8.77,8.31,8.65,8.51,0.14,1.6451,53899.0,46076.483
603861.SH,20240125,8.64,8.94,8.53,8.94,8.65,0.29,3.3526,52639.0,46449.804
603861.SH,20240126,8.92,9.09,8.83,8.96,8.94,0.02,0.2237,48870.0,43931.861
603861.SH,20240129,8.98,9.03,8.47,8.52,8.96,-0.44,-4.9107,46148.0,39892.933
603861.SH,20240130,8.47,8.6,8.15,8.18,8.52,-0.34,-3.9906,45002.0,37550.187
603861.SH,20240131,8.26,8.38,7.81,7.82,8.18,-0.36,-4.401,65299.0,52727.611
603861.SH,20240201,7.83,7.96,7.55,7.77,7.82,-0.05,-0.6394,57768.0,44979.439
603861.SH,20240202,7.85,7.98,7.14,7.44,7.77,-0.33,-4.2471,62885.0,47353.761
603861.SH,20240205,7.32,7.36,6.7,6.7,7.44,-0.74,-9.9462,94331.0,64316.19
603861.SH,20240206,6.63,7.03,6.16,6.85,6.7,0.15,2.2388,99253.65,65020.856
603861.SH,20240207,6.78,7.0,6.5,6.61,6.85,-0.24,-3.5036,104556.38,70479.701
603861.SH,20240208,6.57,7.19,6.31,7.15,6.61,0.54,8.1694,136303.65,91585.991
603861.SH,20240219,7.23,7.5,7.18,7.35,7.15,0.2,2.7972,103084.79,75653.278
603861.SH,20240220,7.28,7.43,7.2,7.4,7.35,0.05,0.6803,62214.24,45492.2
