ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002153.SZ,20240102,9.74,9.75,9.45,9.46,9.74,-0.28,-2.8747,100780.49,96438.441
002153.SZ,20240103,9.46,9.57,9.37,9.5,9.46,0.04,0.4228,90558.08,85785.141
002153.SZ,20240104,9.5,9.5,9.31,9.35,9.5,-0.15,-1.5789,66066.06,61883.791
002153.SZ,20240105,9.38,9.38,9.08,9.14,9.35,-0.21,-2.246,89988.63,82792.06
002153.SZ,20240108,9.11,9.11,8.82,8.82,9.14,-0.32,-3.5011,152578.78,136102.053
002153.SZ,20240109,8.86,9.06,8.82,8.87,8.82,0.05,0.5669,102791.18,91658.203
002153.SZ,20240110,8.86,8.93,8.68,8.79,8.87,-0.08,-0.9019,82476.57,72675.369
002153.SZ,20240111,8.88,9.05,8.81,8.99,8.79,0.2,2.2753,101062.72,90150.061
002153.SZ,20240112,8.97,8.97,8.61,8.62,8.99,-0.37,-4.1157,199350.09,173858.555
002153.SZ,20240115,8.61,8.83,8.56,8.7,8.62,0.08,0.9281,147416.53,128464.138
002153.SZ,20240116,8.69,8.7,8.49,8.67,8.7,-0.03,-0.3448,110277.3,94520.654
002153.SZ,20240117,8.67,8.67,8.34,8.36,8.67,-0.31,-3.5755,128578.66,109050.328
002153.SZ,20240118,8.31,8.47,8.11,8.38,8.36,0.02,0.2392,142925.07,117873.03
002153.SZ,20240119,8.32,8.46,8.25,8.26,8.38,-0.12,-1.432,96414.5,80476.99
002153.SZ,20240122,8.2,8.29,7.62,7.69,8.26,-0.57,-6.9007,241673.0,192224.431
002153.SZ,20240123,7.63,7.85,7.63,7.76,7.69,0.07,0.9103,230360.84,178514.35
002153.SZ,20240124,7.8,7.94,7.54,7.92,7.76,0.16,2.0619,205730.97,159510.611
002153.SZ,20240125,7.98,8.23,7.81,8.21,7.92,0.29,3.6616,191006.3,154390.893
002153.SZ,20240126,8.18,8.21,8.01,8.04,8.21,-0.17,-2.0706,141715.65,114969.247
002153.SZ,20240129,8.04,8.15,7.7,7.73,8.04,-0.31,-3.8557,202630.38,158956.471
002153.SZ,20240130,7.67,7.81,7.41,7.45,7.73,-0.28,-3.6223,157750.43,120245.64
002153.SZ,20240131,7.47,7.55,7.07,7.12,7.45,-0.33,-4.4295,185514.52,134893.955
002153.SZ,20240201,7.07,7.24,6.88,7.03,7.12,-0.09,-1.264,249573.65,175919.458
002153.SZ,20240202,7.05,7.17,6.36,6.65,7.03,-0.38,-5.4054,276917.46,187591.516
002153.SZ,20240205,6.7,6.7,5.99,6.16,6.65,-0.49,-7.3684,333670.99,207411.018
002153.SZ,20240206,6.16,6.58,5.93,6.5,6.16,0.34,5.5195,361325.51,226207.747
002153.SZ,20240207,6.47,7.03,6.41,7.01,6.5,0.51,7.8462,357411.56,245575.544
002153.SZ,20240208,7.04,7.45,7.0,7.27,7.01,0.26,3.709,308073.71,223918.038
002153.SZ,20240219,7.39,7.4,7.13,7.37,7.27,0.1,1.3755,276839.22,201768.092
002153.SZ,20240220,7.2,7.34,7.08,7.32,7.37,-0.05,-0.6784,178940.03,128749.114
002153.SZ,20240221,7.25,7.77,7.14,7.47,7.32,0.15,2.0492,220048.07,165603.817
002153.SZ,20240222,7.5,7.68,7.47,7.67,7.47,0.2,2.6774,158394.64,120517.788
002153.SZ,20240223,7.67,7.96,7.5,7.91,7.67,0.24,3.1291,250267.13,194028.438
002153.SZ,20240226,7.88,8.04,7.76,7.94,7.91,0.03,0.3793,193433.85,152906.529
002153.SZ,20240227,7.85,8.2,7.78,8.2,7.94,0.26,3.2746,186079.19,149139.92
002153.SZ,20240228,8.2,8.28,7.63,7.66,8.2,-0.54,-6.5854,257896.57,206734.104
002153.SZ,20240229,7.6,8.1,7.59,8.05,7.66,0.39,5.0914,356082.07,284324.169
002153.SZ,20240301,8.18,8.18,7.91,8.09,8.05,0.04,0.4969,236264.86,189849.949
002153.SZ,20240304,8.1,8.24,7.95,8.06,8.09,-0.03,-0.3708,167246.15,134951.005
002153.SZ,20240305,8.06,8.07,7.82,7.91,8.06,-0.15,-1.861,155270.1,123440.261
002153.SZ,20240306,7.88,7.98,7.72,7.88,7.91,-0.03,-0.3793,127147.25,99836.438
002153.SZ,20240307,7.87,7.9,7.5,7.51,7.88,-0.37,-4.6954,211446.28,162003.3
002153.SZ,20240308,7.51,7.65,7.43,7.62,7.51,0.11,1.4647,125502.63,94536.548
002153.SZ,20240311,7.61,7.85,7.55,7.85,7.62,0.23,3.0184,168955.98,129685.846
002153.SZ,20240312,7.91,7.99,7.84,7.94,7.85,0.09,1.1465,130217.47,103070.457
002153.SZ,20240313,8.0,8.32,7.94,8.18,7.94,0.24,3.0227,222133.31,181193.287
002153.SZ,20240314,8.15,8.15,7.85,7.99,8.18,-0.19,-2.3227,156319.98,125560.348
002153.SZ,20240315,7.91,7.98,7.77,7.93,7.99,-0.06,-0.7509,131078.3,102929.757
002153.SZ,20240318,7.93,8.04,7.88,8.04,7.93,0.11,1.3871,131570.2,104754.984
002153.SZ,20240319,8.0,8.09,7.93,7.99,8.04,-0.05,-0.6219,105645.46,84738.916
002153.SZ,20240320,7.95,8.27,7.93,8.21,7.99,0.22,2.7534,180749.0,147338.837
002153.SZ,20240321,8.25,8.39,8.12,8.18,8.21,-0.03,-0.3654,161690.46,133388.071
002153.SZ,20240322,8.11,8.18,7.85,8.0,8.18,-0.18,-2.2005,142766.12,114044.254
002153.SZ,20240325,8.02,8.07,7.6,7.61,8.0,-0.39,-4.875,224320.51,174894.36
002153.SZ,20240326,7.56,7.63,7.25,7.35,7.61,-0.26,-3.4166,185567.78,138069.293
002153.SZ,20240327,7.35,7.37,6.91,6.92,7.35,-0.43,-5.8503,183314.21,129985.108
002153.SZ,20240328,6.88,7.23,6.83,7.09,6.92,0.17,2.4566,153444.58,108409.99
002153.SZ,20240329,7.08,7.08,6.88,7.01,7.09,-0.08,-1.1283,124318.86,86572.997
002153.SZ,20240401,7.06,7.38,7.05,7.37,7.01,0.36,5.1355,169858.25,123295.073
002153.SZ,20240402,7.43,7.43,7.05,7.09,7.37,-0.28,-3.7992,205653.79,147003.514
002153.SZ,20240403,7.15,7.16,6.82,6.86,7.09,-0.23,-3.244,179736.42,124040.888
002153.SZ,20240408,6.87,6.87,6.64,6.67,6.86,-0.19,-2.7697,143412.89,96361.754
002153.SZ,20240409,6.7,6.79,6.64,6.77,6.67,0.1,1.4993,111156.96,74815.727
002153.SZ,20240410,6.73,6.78,6.52,6.6,6.77,-0.17,-2.5111,120621.64,79807.956
002153.SZ,20240411,6.59,6.77,6.54,6.65,6.6,0.05,0.7576,134000.99,89286.491
002153.SZ,20240412,6.63,6.72,6.51,6.52,6.65,-0.13,-1.9549,105653.86,69417.766
002153.SZ,20240415,6.45,6.61,6.32,6.45,6.52,-0.07,-1.0736,177321.34,114462.542
002153.SZ,20240416,6.36,6.5,6.12,6.13,6.45,-0.32,-4.9612,210868.89,131957.075
002153.SZ,20240417,6.16,6.45,6.16,6.38,6.13,0.25,4.0783,190393.86,120638.714
002153.SZ,20240418,6.39,6.62,6.26,6.45,6.38,0.07,1.0972,191056.92,123208.984
002153.SZ,20240419,6.41,6.46,6.27,6.37,6.45,-0.08,-1.2403,149609.11,95229.847
002153.SZ,20240422,6.31,6.58,6.28,6.41,6.37,0.04,0.6279,171688.79,110526.504
002153.SZ,20240423,6.41,6.71,6.4,6.62,6.41,0.21,3.2761,219283.54,144694.219
002153.SZ,20240424,6.63,6.83,6.63,6.78,6.62,0.16,2.4169,154507.95,104292.755
002153.SZ,20240425,6.74,6.79,6.65,6.74,6.78,-0.04,-0.59,119429.22,80401.295
002153.SZ,20240426,6.79,6.99,6.74,6.97,6.74,0.23,3.4125,133657.22,92237.805
002153.SZ,20240429,6.99,7.22,6.99,7.19,6.97,0.22,3.1564,177961.52,127188.917
002153.SZ,20240430,7.14,7.24,7.06,7.2,7.19,0.01,0.1391,177100.87,126646.057
002153.SZ,20240506,7.31,7.36,7.08,7.11,7.2,-0.09,-1.25,191533.02,137577.782
002153.SZ,20240507,7.09,7.19,7.01,7.13,7.11,0.02,0.2813,138606.0,98640.375
002153.SZ,20240508,7.16,7.17,6.8,6.82,7.13,-0.31,-4.3478,161951.35,111818.894
002153.SZ,20240509,6.84,7.06,6.82,7.02,6.82,0.2,2.9326,141643.76,98853.811
002153.SZ,20240510,7.03,7.07,6.84,6.87,7.02,-0.15,-2.1368,103307.84,71355.361
002153.SZ,20240513,6.8,6.86,6.65,6.7,6.87,-0.17,-2.4745,130000.74,87515.84
002153.SZ,20240514,6.69,6.91,6.69,6.87,6.7,0.17,2.5373,129856.26,88740.78
002153.SZ,20240515,6.83,6.89,6.7,6.72,6.87,-0.15,-2.1834,104179.45,70464.42
002153.SZ,20240516,6.73,6.94,6.72,6.79,6.72,0.07,1.0417,129596.1,88634.339
002153.SZ,20240517,6.79,7.01,6.74,6.95,6.79,0.16,2.3564,147933.97,102351.779
002153.SZ,20240520,6.97,7.06,6.8,6.83,6.95,-0.12,-1.7266,198353.28,136650.441
002153.SZ,20240521,6.81,6.83,6.71,6.74,6.83,-0.09,-1.3177,114498.59,77287.311
002153.SZ,20240522,6.74,6.92,6.67,6.9,6.74,0.16,2.3739,157396.46,107271.744
002153.SZ,20240523,6.85,6.89,6.65,6.66,6.9,-0.24,-3.4783,164713.05,110637.858
002153.SZ,20240524,6.68,6.71,6.5,6.51,6.66,-0.15,-2.2523,131977.56,86832.366
002153.SZ,20240527,6.56,6.59,6.35,6.49,6.51,-0.02,-0.3072,118182.35,76017.523
002153.SZ,20240528,6.52,6.73,6.47,6.49,6.49,0.0,0.0,172518.52,113680.822
