ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920491.BJ,20240102,18.86,19.89,18.75,19.29,18.99,0.3,1.5798,77087.1,148892.952
920491.BJ,20240103,19.09,19.75,18.73,19.36,19.29,0.07,0.3629,65959.01,127509.859
920491.BJ,20240104,19.05,19.53,18.66,18.97,19.36,-0.39,-2.0145,54703.46,104001.288
920491.BJ,20240105,19.11,19.28,17.2,17.5,18.97,-1.47,-7.7491,68398.34,124161.967
920491.BJ,20240108,17.33,17.6,15.97,15.99,17.5,-1.51,-8.6286,50673.03,84697.714
920491.BJ,20240109,16.19,16.65,15.19,15.92,15.99,-0.07,-0.4378,54094.19,86381.66
920491.BJ,20240110,15.8,16.35,15.52,16.25,15.92,0.33,2.0729,42025.89,67031.302
920491.BJ,20240111,16.09,16.54,15.93,16.36,16.25,0.11,0.6769,26957.56,43954.879
920491.BJ,20240112,16.26,16.6,14.85,14.99,16.36,-1.37,-8.3741,43404.76,67802.478
920491.BJ,20240115,14.88,15.19,13.91,14.51,14.99,-0.48,-3.2021,31895.58,46545.347
920491.BJ,20240116,14.53,15.5,14.06,15.3,14.51,0.79,5.4445,48806.84,72820.834
920491.BJ,20240117,15.01,15.6,14.95,14.98,15.3,-0.32,-2.0915,28282.63,43256.068
920491.BJ,20240118,14.73,16.3,14.6,15.86,14.98,0.88,5.8745,54443.78,84511.62
920491.BJ,20240119,16.05,16.75,15.91,16.43,15.86,0.57,3.5939,45342.7,74527.693
920491.BJ,20240122,16.3,16.7,15.77,16.39,16.43,-0.04,-0.2435,33642.46,54887.255
920491.BJ,20240123,16.26,16.61,16.11,16.4,16.39,0.01,0.061,27176.2,44496.348
920491.BJ,20240124,16.51,16.6,15.75,16.16,16.4,-0.24,-1.4634,30272.1,48671.559
920491.BJ,20240125,16.15,16.16,15.15,15.72,16.16,-0.44,-2.7228,27022.2,42506.597
920491.BJ,20240126,15.77,15.96,15.43,15.72,15.72,0.0,0.0,17018.49,26825.818
920491.BJ,20240129,15.69,15.69,14.0,14.0,15.72,-1.72,-10.9415,30292.88,44854.035
920491.BJ,20240130,13.99,14.31,13.29,13.84,14.0,-0.16,-1.1429,31457.16,43223.708
920491.BJ,20240131,13.69,14.33,13.59,13.6,13.84,-0.24,-1.7341,21718.66,30214.184
920491.BJ,20240201,13.79,13.86,13.12,13.37,13.6,-0.23,-1.6912,17272.62,23397.974
920491.BJ,20240202,13.4,13.7,12.45,13.0,13.37,-0.37,-2.7674,26265.35,34083.63
920491.BJ,20240205,12.85,14.09,12.03,13.52,13.0,0.52,4.0,49385.94,65826.148
920491.BJ,20240206,13.2,15.13,13.02,14.89,13.52,1.37,10.1331,47353.26,67621.578
920491.BJ,20240207,14.88,15.56,14.3,14.5,14.89,-0.39,-2.6192,35903.53,53648.94
920491.BJ,20240208,14.28,15.1,13.39,14.43,14.5,-0.07,-0.4828,25232.76,36193.649
920491.BJ,20240219,14.53,15.31,14.53,15.25,14.43,0.82,5.6826,21747.99,32604.668
920491.BJ,20240220,15.05,15.55,14.91,15.46,15.25,0.21,1.377,19453.11,29746.025
920491.BJ,20240221,15.31,15.88,15.27,15.47,15.46,0.01,0.0647,26125.79,40917.908
920491.BJ,20240222,15.3,15.79,15.11,15.48,15.47,0.01,0.0646,20487.31,31326.898
920491.BJ,20240223,15.58,15.68,14.99,15.21,15.48,-0.27,-1.7442,20358.16,31076.812
920491.BJ,20240226,15.59,16.26,15.35,15.42,15.21,0.21,1.3807,33867.76,53730.026
920491.BJ,20240227,15.62,16.37,15.09,16.2,15.42,0.78,5.0584,46191.41,74134.875
920491.BJ,20240228,17.0,17.68,15.64,15.64,16.2,-0.56,-3.4568,65601.94,110507.94
920491.BJ,20240229,15.33,16.55,15.22,16.4,15.64,0.76,4.8593,49907.36,80012.917
920491.BJ,20240301,16.44,17.18,16.4,16.55,16.4,0.15,0.9146,43999.25,74065.395
920491.BJ,20240304,16.5,16.55,15.78,15.82,16.55,-0.73,-4.4109,38269.73,61274.309
920491.BJ,20240305,15.76,15.76,15.15,15.2,15.82,-0.62,-3.9191,30189.02,46171.542
920491.BJ,20240306,15.09,16.4,15.09,16.18,15.2,0.98,6.4474,45149.16,71809.989
920491.BJ,20240307,16.79,17.48,16.03,16.15,16.18,-0.03,-0.1854,56696.69,95371.149
920491.BJ,20240308,15.75,16.28,15.5,16.02,16.15,-0.13,-0.805,33187.63,52822.68
920491.BJ,20240311,15.68,16.0,15.53,16.0,16.02,-0.02,-0.1248,24098.4,37921.959
920491.BJ,20240312,16.1,16.33,15.54,15.97,16.0,-0.03,-0.1875,36686.02,58493.079
920491.BJ,20240313,15.95,15.99,15.49,15.49,15.97,-0.48,-3.0056,24078.14,37807.163
920491.BJ,20240314,15.41,15.83,15.05,15.12,15.49,-0.37,-2.3886,19666.4,30270.572
920491.BJ,20240315,15.07,16.16,15.07,16.09,15.12,0.97,6.4153,42254.73,66737.449
920491.BJ,20240318,16.27,16.27,15.7,16.05,16.09,-0.04,-0.2486,29710.46,47386.228
920491.BJ,20240319,15.88,16.17,15.58,15.6,16.05,-0.45,-2.8037,27365.13,43306.869
920491.BJ,20240320,15.65,15.85,15.47,15.74,15.6,0.14,0.8974,15728.86,24577.75
920491.BJ,20240321,15.69,15.85,15.3,15.6,15.74,-0.14,-0.8895,19406.81,30321.19
920491.BJ,20240322,15.45,15.77,15.04,15.05,15.6,-0.55,-3.5256,22110.1,33686.134
920491.BJ,20240325,14.9,15.18,14.23,14.29,15.05,-0.76,-5.0498,22389.59,32806.044
920491.BJ,20240326,14.18,14.44,13.97,14.24,14.29,-0.05,-0.3499,14367.73,20378.931
920491.BJ,20240327,14.3,14.69,14.05,14.06,14.24,-0.18,-1.264,15031.28,21708.6
920491.BJ,20240328,13.93,14.59,13.93,14.39,14.06,0.33,2.3471,13742.66,19651.36
920491.BJ,20240329,14.39,14.5,13.93,14.39,14.39,0.0,0.0,11625.17,16546.642
