ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920856.BJ,20240102,8.12,8.6,8.12,8.6,8.12,0.48,5.9113,44755.56,37432.639
920856.BJ,20240103,8.56,8.9,8.44,8.83,8.6,0.23,2.6744,39086.54,33979.943
920856.BJ,20240104,8.83,8.9,8.53,8.8,8.83,-0.03,-0.3398,28665.18,24991.973
920856.BJ,20240105,8.92,9.17,8.21,8.4,8.8,-0.4,-4.5455,34977.75,29965.812
920856.BJ,20240108,8.2,8.51,7.9,8.06,8.4,-0.34,-4.0476,19932.19,16488.841
920856.BJ,20240109,8.16,8.18,7.44,7.63,8.06,-0.43,-5.335,26688.4,20547.833
920856.BJ,20240110,7.98,8.18,7.5,8.18,7.63,0.55,7.2084,44692.28,35380.015
920856.BJ,20240111,8.5,8.5,7.87,8.08,8.18,-0.1,-1.2225,35002.92,28414.665
920856.BJ,20240112,8.0,8.18,7.51,7.64,8.08,-0.44,-5.4455,39033.63,30430.354
920856.BJ,20240115,7.66,7.68,7.3,7.49,7.64,-0.15,-1.9634,13373.13,10017.837
920856.BJ,20240116,7.49,7.8,7.23,7.78,7.49,0.29,3.8718,27956.2,21239.35
920856.BJ,20240117,7.65,7.95,7.42,7.46,7.78,-0.32,-4.1131,22401.45,17193.95
920856.BJ,20240118,7.45,7.95,7.4,7.64,7.46,0.18,2.4129,20522.22,15629.067
920856.BJ,20240119,7.64,7.9,7.55,7.81,7.64,0.17,2.2251,45036.45,34915.646
920856.BJ,20240122,7.77,7.78,7.0,7.2,7.81,-0.61,-7.8105,24332.56,18144.676
920856.BJ,20240123,7.03,7.25,7.0,7.19,7.2,-0.01,-0.1389,14238.87,10149.079
920856.BJ,20240124,7.27,7.27,6.97,7.1,7.19,-0.09,-1.2517,9529.94,6747.338
920856.BJ,20240125,7.05,7.16,6.9,7.08,7.1,-0.02,-0.2817,12786.5,9015.236
920856.BJ,20240126,7.07,7.2,7.01,7.06,7.08,-0.02,-0.2825,13231.21,9409.332
920856.BJ,20240129,7.12,7.13,6.33,6.37,7.06,-0.69,-9.7734,11739.49,7916.989
920856.BJ,20240130,6.4,6.4,5.86,6.14,6.37,-0.23,-3.6107,11151.58,6826.559
920856.BJ,20240131,6.14,6.45,6.01,6.25,6.14,0.11,1.7915,13043.51,8153.523
920856.BJ,20240201,6.24,6.24,5.82,5.95,6.25,-0.3,-4.8,6521.82,3946.46
920856.BJ,20240202,6.05,6.06,5.06,5.42,5.95,-0.53,-8.9076,12071.36,6714.445
920856.BJ,20240205,5.38,5.38,4.81,5.25,5.42,-0.17,-3.1365,11376.48,5841.231
920856.BJ,20240206,5.21,5.78,5.04,5.68,5.25,0.43,8.1905,13272.36,7327.663
920856.BJ,20240207,5.78,6.18,5.57,5.66,5.68,-0.02,-0.3521,17232.1,10155.446
920856.BJ,20240208,5.61,5.84,5.11,5.7,5.66,0.04,0.7067,8432.26,4613.261
920856.BJ,20240219,5.73,5.88,5.45,5.82,5.7,0.12,2.1053,8349.78,4800.575
920856.BJ,20240220,5.82,6.07,5.74,6.03,5.82,0.21,3.6082,9374.93,5544.322
920856.BJ,20240221,5.98,6.27,5.92,6.1,6.03,0.07,1.1609,9630.77,5915.75
920856.BJ,20240222,6.01,6.23,6.01,6.21,6.1,0.11,1.8033,10629.56,6514.072
920856.BJ,20240223,6.16,6.21,6.01,6.05,6.21,-0.16,-2.5765,10675.21,6506.96
920856.BJ,20240226,5.96,6.17,5.96,6.04,6.05,-0.01,-0.1653,15486.92,9430.04
920856.BJ,20240227,6.0,6.45,5.94,6.31,6.04,0.27,4.4702,19108.33,11921.93
920856.BJ,20240228,6.4,6.45,5.92,5.97,6.31,-0.34,-5.3883,16273.75,10236.893
920856.BJ,20240229,5.99,6.11,5.39,6.08,5.97,0.11,1.8425,12371.35,7406.902
920856.BJ,20240301,6.1,6.13,5.84,6.03,6.08,-0.05,-0.8224,11714.25,7012.705
920856.BJ,20240304,5.95,6.05,5.74,5.81,6.03,-0.22,-3.6484,8427.27,4941.278
920856.BJ,20240305,5.77,5.77,5.51,5.51,5.81,-0.3,-5.1635,6511.12,3649.564
920856.BJ,20240306,5.51,5.67,5.51,5.64,5.51,0.13,2.3593,5899.03,3312.857
920856.BJ,20240307,5.64,6.14,5.61,5.83,5.64,0.19,3.3688,13498.13,7876.185
920856.BJ,20240308,5.95,5.95,5.63,5.72,5.83,-0.11,-1.8868,7952.8,4532.991
920856.BJ,20240311,5.72,5.77,5.63,5.75,5.72,0.03,0.5245,7096.81,4038.281
920856.BJ,20240312,5.74,5.77,5.68,5.75,5.75,0.0,0.0,4448.16,2544.538
920856.BJ,20240313,5.7,5.74,5.66,5.68,5.75,-0.07,-1.2174,3992.45,2272.034
920856.BJ,20240314,5.76,5.77,5.6,5.68,5.68,0.0,0.0,6027.78,3420.969
920856.BJ,20240315,5.6,6.06,5.6,6.02,5.68,0.34,5.9859,17210.42,10127.395
920856.BJ,20240318,5.95,6.1,5.85,6.01,6.02,-0.01,-0.1661,10379.66,6184.258
920856.BJ,20240319,5.99,5.99,5.89,5.91,6.01,-0.1,-1.6639,6075.05,3609.868
