ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920786.BJ,20240102,8.08,8.58,8.0,8.58,8.05,0.53,6.5839,118875.81,98743.845
920786.BJ,20240103,8.63,8.63,8.26,8.47,8.58,-0.11,-1.2821,83461.28,70087.426
920786.BJ,20240104,8.49,8.5,8.08,8.33,8.47,-0.14,-1.6529,60633.66,50211.323
920786.BJ,20240105,8.27,8.48,7.77,7.87,8.33,-0.46,-5.5222,79426.26,64546.668
920786.BJ,20240108,7.84,7.97,7.44,7.49,7.87,-0.38,-4.8285,44056.73,33834.163
920786.BJ,20240109,7.5,7.65,6.97,7.21,7.49,-0.28,-3.7383,44070.06,31973.353
920786.BJ,20240110,7.25,7.96,7.05,7.92,7.21,0.71,9.8474,112592.14,86380.255
920786.BJ,20240111,7.76,7.91,7.52,7.62,7.92,-0.3,-3.7879,71137.73,54615.205
920786.BJ,20240112,7.65,7.77,7.03,7.03,7.62,-0.59,-7.7428,78214.65,56940.426
920786.BJ,20240115,7.0,7.15,6.75,6.81,7.03,-0.22,-3.1294,38485.05,26604.27
920786.BJ,20240116,6.82,7.32,6.43,7.18,6.81,0.37,5.4332,73226.24,50674.453
920786.BJ,20240117,7.07,7.29,6.95,7.0,7.18,-0.18,-2.507,56609.74,40288.814
920786.BJ,20240118,6.97,7.19,6.76,7.11,7.0,0.11,1.5714,49103.18,34393.261
920786.BJ,20240119,7.13,7.41,7.1,7.38,7.11,0.27,3.7975,53483.99,39079.186
920786.BJ,20240122,7.42,7.44,7.01,7.09,7.38,-0.29,-3.9295,40478.84,29378.383
920786.BJ,20240123,7.09,7.23,6.96,7.23,7.09,0.14,1.9746,24491.08,17398.09
920786.BJ,20240124,7.29,7.95,6.98,7.82,7.23,0.59,8.1604,101046.77,76171.208
920786.BJ,20240125,7.65,7.86,7.3,7.67,7.82,-0.15,-1.9182,95215.92,72467.885
920786.BJ,20240126,7.45,7.85,7.39,7.58,7.67,-0.09,-1.1734,47521.66,36156.841
920786.BJ,20240129,7.49,7.65,6.88,6.9,7.58,-0.68,-8.971,47624.8,34553.715
920786.BJ,20240130,6.89,7.11,6.83,7.07,6.9,0.17,2.4638,34179.61,23828.574
920786.BJ,20240131,7.08,7.37,7.0,7.17,7.07,0.1,1.4144,50428.14,36161.004
920786.BJ,20240201,7.11,7.11,6.59,6.77,7.17,-0.4,-5.5788,57773.98,39606.052
920786.BJ,20240202,6.75,7.41,6.48,6.88,6.77,0.11,1.6248,102082.58,71459.392
920786.BJ,20240205,6.52,6.62,5.81,6.23,6.88,-0.65,-9.4477,91201.51,56752.861
920786.BJ,20240206,6.21,6.65,6.12,6.61,6.23,0.38,6.0995,67601.47,43687.482
920786.BJ,20240207,6.68,6.93,6.2,6.28,6.61,-0.33,-4.9924,65738.95,43440.868
920786.BJ,20240208,6.37,6.57,6.02,6.36,6.28,0.08,1.2739,43999.7,27570.203
920786.BJ,20240219,6.36,6.49,6.34,6.44,6.36,0.08,1.2579,37644.45,24086.311
920786.BJ,20240220,6.45,6.6,6.35,6.59,6.44,0.15,2.3292,29125.09,19020.244
920786.BJ,20240221,6.5,6.84,6.5,6.61,6.59,0.02,0.3035,36281.85,24267.823
