ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920177.BJ,20260416,40.0,41.01,36.54,36.58,21.8,14.78,67.7982,106243.16,407731.461
920177.BJ,20260417,35.99,43.07,35.86,40.0,36.58,3.42,9.3494,86008.3,328740.722
920177.BJ,20260420,37.91,39.8,37.0,38.35,40.0,-1.65,-4.125,61653.15,236160.528
920177.BJ,20260421,37.45,38.12,36.16,37.23,38.35,-1.12,-2.9205,37069.06,136493.205
920177.BJ,20260422,36.68,38.38,36.6,37.53,37.23,0.3,0.8058,32259.18,121068.596
920177.BJ,20260423,37.01,37.48,34.34,34.55,37.53,-2.98,-7.9403,36379.66,129211.202
920177.BJ,20260424,34.1,34.64,33.51,33.51,34.55,-1.04,-3.0101,20591.75,69720.375
920177.BJ,20260427,33.59,33.6,32.56,33.07,33.51,-0.44,-1.313,15006.83,49394.366
920177.BJ,20260428,33.01,33.8,32.34,32.42,33.07,-0.65,-1.9655,11416.84,37621.708
920177.BJ,20260429,32.41,33.38,32.22,32.85,32.42,0.43,1.3263,13917.37,45847.658
920177.BJ,20260430,32.8,35.79,32.8,34.41,32.85,1.56,4.7489,32831.52,114029.926
