ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920896.BJ,20240102,12.12,13.09,12.12,12.91,12.47,0.44,3.5285,57668.11,73203.197
920896.BJ,20240103,12.67,13.69,12.65,12.82,12.91,-0.09,-0.6971,43572.44,56922.822
920896.BJ,20240104,12.2,12.96,12.2,12.55,12.82,-0.27,-2.1061,38460.22,48159.898
920896.BJ,20240105,12.55,12.65,11.01,11.36,12.55,-1.19,-9.4821,45717.48,53376.862
920896.BJ,20240108,11.36,11.54,10.45,10.45,11.36,-0.91,-8.0106,24744.3,27119.821
920896.BJ,20240109,10.49,10.99,9.79,10.14,10.45,-0.31,-2.9665,24748.62,25615.921
920896.BJ,20240110,10.0,10.43,9.82,10.2,10.14,0.06,0.5917,18042.83,18360.23
920896.BJ,20240111,10.24,10.4,9.93,10.27,10.2,0.07,0.6863,18521.46,18848.567
920896.BJ,20240112,10.2,10.27,8.88,8.93,10.27,-1.34,-13.0477,33399.48,31416.677
920896.BJ,20240115,8.93,9.02,8.21,8.36,8.93,-0.57,-6.383,18169.57,15636.787
920896.BJ,20240116,8.3,9.42,8.05,9.23,8.36,0.87,10.4067,31342.35,27497.232
920896.BJ,20240117,9.1,9.85,9.1,9.14,9.23,-0.09,-0.9751,27943.3,26296.509
920896.BJ,20240118,8.9,9.65,8.9,9.53,9.14,0.39,4.267,24928.57,23292.658
920896.BJ,20240119,9.54,10.39,9.53,10.39,9.53,0.86,9.0241,36977.79,37252.023
920896.BJ,20240122,10.39,10.47,9.53,9.82,10.39,-0.57,-5.486,27268.99,27416.477
920896.BJ,20240123,9.68,10.07,9.62,10.05,9.82,0.23,2.3422,17410.25,17229.687
920896.BJ,20240124,10.19,10.31,9.68,9.97,10.05,-0.08,-0.796,18300.77,18250.228
920896.BJ,20240125,9.84,10.0,9.31,9.45,9.97,-0.52,-5.2156,24300.6,23273.65
920896.BJ,20240126,9.4,9.69,9.14,9.2,9.45,-0.25,-2.6455,16169.68,15254.575
920896.BJ,20240129,9.1,9.19,7.85,7.85,9.2,-1.35,-14.6739,25647.8,21585.689
920896.BJ,20240130,7.93,8.18,7.7,8.1,7.85,0.25,3.1847,17135.16,13584.269
920896.BJ,20240131,8.03,8.87,8.03,8.76,8.1,0.66,8.1481,29111.84,24963.812
920896.BJ,20240201,8.41,9.56,8.1,9.52,8.76,0.76,8.6758,52308.47,47358.7
920896.BJ,20240202,9.55,9.78,8.49,9.35,9.52,-0.17,-1.7857,43692.05,40037.52
920896.BJ,20240205,9.06,10.39,8.9,9.81,9.35,0.46,4.9198,57641.24,55460.149
920896.BJ,20240206,9.26,11.2,9.01,10.71,9.81,0.9,9.1743,74025.52,76631.588
920896.BJ,20240207,10.69,10.83,9.1,9.22,10.71,-1.49,-13.9122,62317.21,63212.014
920896.BJ,20240208,9.11,9.21,8.14,8.53,9.22,-0.69,-7.4837,39717.46,34154.824
920896.BJ,20240219,8.65,8.77,8.42,8.72,8.53,0.19,2.2274,23755.68,20431.673
920896.BJ,20240220,8.65,9.16,8.65,9.01,8.72,0.29,3.3257,24719.95,22110.072
920896.BJ,20240221,9.01,9.95,8.88,9.29,9.01,0.28,3.1077,38659.82,36737.66
920896.BJ,20240222,9.29,9.42,9.03,9.14,9.29,-0.15,-1.6146,22193.14,20294.052
920896.BJ,20240223,9.13,9.24,8.66,8.82,9.14,-0.32,-3.5011,25669.74,22814.194
920896.BJ,20240226,8.8,9.19,8.66,9.07,8.82,0.25,2.8345,21535.4,19487.645
920896.BJ,20240227,9.1,9.8,8.98,9.57,9.07,0.5,5.5127,39953.85,37932.565
920896.BJ,20240228,9.52,9.77,8.98,9.01,9.57,-0.56,-5.8516,37112.27,34838.78
920896.BJ,20240229,9.02,9.3,8.96,9.26,9.01,0.25,2.7747,22877.49,20819.619
920896.BJ,20240301,9.27,9.38,9.15,9.21,9.26,-0.05,-0.54,16467.02,15228.039
920896.BJ,20240304,9.17,9.28,8.66,8.75,9.21,-0.46,-4.9946,19833.4,17671.978
920896.BJ,20240305,8.65,8.72,8.4,8.41,8.75,-0.34,-3.8857,12730.44,10913.441
920896.BJ,20240306,8.57,8.96,8.57,8.65,8.41,0.24,2.8537,17331.07,15244.725
920896.BJ,20240307,8.61,8.84,8.32,8.33,8.65,-0.32,-3.6994,14941.57,12767.223
920896.BJ,20240308,8.44,8.46,8.13,8.2,8.33,-0.13,-1.5606,9645.07,7929.294
920896.BJ,20240311,8.14,8.36,8.14,8.31,8.2,0.11,1.3415,7571.63,6227.876
920896.BJ,20240312,8.48,8.67,8.33,8.52,8.31,0.21,2.5271,12505.19,10649.53
920896.BJ,20240313,8.44,8.53,8.25,8.26,8.52,-0.26,-3.0516,10990.27,9110.404
920896.BJ,20240314,8.29,8.36,8.01,8.05,8.26,-0.21,-2.5424,8009.4,6562.227
920896.BJ,20240315,8.12,8.71,8.0,8.4,8.05,0.35,4.3478,21092.41,17769.649
920896.BJ,20240318,8.5,8.65,8.37,8.5,8.4,0.1,1.1905,13257.97,11251.74
920896.BJ,20240319,8.58,8.58,8.35,8.39,8.5,-0.11,-1.2941,10728.67,9066.115
920896.BJ,20240320,8.45,8.5,8.36,8.42,8.39,0.03,0.3576,6801.6,5725.847
920896.BJ,20240321,8.4,8.44,8.09,8.14,8.42,-0.28,-3.3254,13768.38,11269.707
920896.BJ,20240322,8.19,8.27,7.99,8.0,8.14,-0.14,-1.7199,7456.25,6022.656
920896.BJ,20240325,7.98,8.03,7.82,7.82,8.0,-0.18,-2.25,6305.87,5014.743
920896.BJ,20240326,7.77,7.93,7.53,7.73,7.82,-0.09,-1.1509,7093.44,5470.691
920896.BJ,20240327,7.75,8.09,7.7,7.73,7.73,0.0,0.0,8487.02,6733.689
920896.BJ,20240328,7.77,7.99,7.67,7.85,7.73,0.12,1.5524,4344.71,3397.75
920896.BJ,20240329,7.9,7.96,7.71,7.85,7.85,0.0,0.0,4528.84,3554.798
920896.BJ,20240401,7.89,7.93,7.8,7.85,7.85,0.0,0.0,6126.0,4805.745
920896.BJ,20240402,7.88,7.89,7.57,7.72,7.85,-0.13,-1.6561,9071.55,6964.67
920896.BJ,20240403,7.72,7.73,7.5,7.5,7.72,-0.22,-2.8497,6523.6,4935.133
920896.BJ,20240408,7.55,7.57,7.01,7.03,7.5,-0.47,-6.2667,8207.99,5967.112
920896.BJ,20240409,7.0,7.24,7.0,7.09,7.03,0.06,0.8535,6731.9,4772.376
920896.BJ,20240410,7.05,7.73,7.05,7.25,7.09,0.16,2.2567,13596.95,10094.419
920896.BJ,20240411,7.28,7.28,7.06,7.08,7.25,-0.17,-2.3448,6916.55,4960.812
920896.BJ,20240412,7.13,7.45,7.1,7.13,7.08,0.05,0.7062,9368.59,6767.274
920896.BJ,20240415,7.08,7.21,6.74,6.81,7.13,-0.32,-4.4881,8117.5,5632.671
920896.BJ,20240416,6.74,6.95,6.36,6.78,6.81,-0.03,-0.4405,13189.31,8817.151
920896.BJ,20240417,6.87,7.24,6.87,7.14,6.78,0.36,5.3097,12450.54,8821.39
920896.BJ,20240418,7.12,7.46,7.02,7.2,7.14,0.06,0.8403,9685.32,7041.112
920896.BJ,20240419,7.3,7.3,7.04,7.06,7.2,-0.14,-1.9444,8561.36,6121.827
920896.BJ,20240422,7.09,7.14,6.72,6.83,7.06,-0.23,-3.2578,7891.41,5442.619
920896.BJ,20240423,6.85,7.22,6.83,7.03,6.83,0.2,2.9283,8042.9,5625.076
920896.BJ,20240424,7.11,7.45,7.01,7.39,7.03,0.36,5.1209,14222.71,10358.875
920896.BJ,20240425,7.33,7.45,7.23,7.36,7.39,-0.03,-0.406,7392.28,5434.595
920896.BJ,20240426,7.33,7.65,7.31,7.54,7.36,0.18,2.4457,9099.68,6838.257
920896.BJ,20240429,7.61,7.85,7.51,7.72,7.54,0.18,2.3873,11532.51,8840.34
920896.BJ,20240430,7.69,8.03,7.46,8.0,7.72,0.28,3.6269,14067.51,11078.006
920896.BJ,20240506,8.08,8.35,7.92,7.95,8.0,-0.05,-0.625,9296.5,7555.986
920896.BJ,20240507,7.85,8.15,7.72,7.87,7.95,-0.08,-1.0063,6636.95,5214.828
920896.BJ,20240508,7.94,7.94,7.69,7.75,7.87,-0.12,-1.5248,6701.41,5220.179
920896.BJ,20240509,7.77,7.85,7.72,7.78,7.75,0.03,0.3871,2717.62,2114.72
920896.BJ,20240510,7.84,7.85,7.66,7.67,7.78,-0.11,-1.4139,3009.42,2320.638
920896.BJ,20240513,7.6,7.96,7.33,7.94,7.67,0.27,3.5202,8266.39,6445.739
920896.BJ,20240514,8.04,8.04,7.81,7.89,7.94,-0.05,-0.6297,3790.51,3006.102
920896.BJ,20240515,7.86,7.97,7.65,7.84,7.89,-0.05,-0.6337,6661.07,5214.83
920896.BJ,20240516,7.9,8.08,7.6,7.76,7.84,-0.08,-1.0204,4614.68,3634.928
920896.BJ,20240517,7.6,7.95,7.6,7.82,7.76,0.06,0.7732,1850.54,1440.436
920896.BJ,20240520,7.81,7.97,7.75,7.89,7.82,0.07,0.8951,3501.49,2757.802
920896.BJ,20240521,8.0,8.0,7.7,7.72,7.89,-0.17,-2.1546,2248.95,1747.943
920896.BJ,20240522,7.65,7.8,7.55,7.7,7.72,-0.02,-0.2591,2476.61,1902.397
920896.BJ,20240523,7.95,8.24,7.85,8.08,7.7,0.38,4.9351,15330.79,12392.733
