ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603912.SH,20240102,8.8,8.86,8.74,8.76,8.83,-0.07,-0.7928,63665.4,55978.182
603912.SH,20240103,8.7,8.79,8.61,8.76,8.76,0.0,0.0,65438.0,56952.999
603912.SH,20240104,8.8,8.83,8.69,8.75,8.76,-0.01,-0.1142,59747.81,52376.637
603912.SH,20240105,8.74,8.79,8.47,8.53,8.75,-0.22,-2.5143,80585.72,69302.789
603912.SH,20240108,8.46,8.53,8.3,8.31,8.53,-0.22,-2.5791,62555.16,52577.086
603912.SH,20240109,8.31,8.48,8.25,8.32,8.31,0.01,0.1203,64859.66,54202.6
603912.SH,20240110,8.32,8.34,8.12,8.13,8.32,-0.19,-2.2837,61681.2,50609.564
603912.SH,20240111,8.08,8.34,8.08,8.32,8.13,0.19,2.337,64225.76,52993.219
603912.SH,20240112,8.3,8.36,8.15,8.17,8.32,-0.15,-1.8029,58636.38,48258.838
603912.SH,20240115,8.1,8.18,7.96,8.15,8.17,-0.02,-0.2448,63072.8,51035.161
603912.SH,20240116,8.14,8.16,7.94,8.04,8.15,-0.11,-1.3497,67165.38,53864.643
603912.SH,20240117,8.04,8.07,7.87,7.87,8.04,-0.17,-2.1144,43949.56,35029.504
603912.SH,20240118,7.8,7.94,7.62,7.88,7.87,0.01,0.1271,87609.12,67907.44
603912.SH,20240119,7.91,7.97,7.68,7.7,7.88,-0.18,-2.2843,57533.57,44762.39
603912.SH,20240122,7.7,7.71,7.16,7.26,7.7,-0.44,-5.7143,89407.2,66539.474
603912.SH,20240123,7.25,7.27,7.02,7.18,7.26,-0.08,-1.1019,132586.0,94674.089
603912.SH,20240124,7.2,7.29,6.88,7.2,7.18,0.02,0.2786,106210.22,75318.166
603912.SH,20240125,7.23,7.54,7.16,7.54,7.2,0.34,4.7222,118057.78,87247.962
603912.SH,20240126,7.5,7.66,7.46,7.48,7.54,-0.06,-0.7958,83959.35,63412.322
603912.SH,20240129,7.56,7.58,7.16,7.17,7.48,-0.31,-4.1444,81121.3,59113.433
603912.SH,20240130,7.15,7.3,6.97,6.98,7.17,-0.19,-2.6499,62162.0,44139.744
603912.SH,20240131,6.99,7.03,6.49,6.5,6.98,-0.48,-6.8768,102836.16,68735.144
603912.SH,20240201,6.5,6.62,6.34,6.46,6.5,-0.04,-0.6154,93853.92,60859.414
603912.SH,20240202,6.44,6.58,5.82,6.06,6.46,-0.4,-6.192,129330.17,79702.372
603912.SH,20240205,6.01,6.01,5.45,5.45,6.06,-0.61,-10.066,137980.84,76580.168
603912.SH,20240206,5.45,5.73,4.92,5.44,5.45,-0.01,-0.1835,195653.77,102293.811
603912.SH,20240207,5.4,5.63,5.25,5.43,5.44,-0.01,-0.1838,151023.41,82395.904
603912.SH,20240208,5.43,5.96,5.43,5.95,5.43,0.52,9.5764,155569.3,89263.13
603912.SH,20240219,6.15,6.33,6.08,6.21,5.95,0.26,4.3697,161082.0,100008.71
603912.SH,20240220,6.12,6.8,6.08,6.48,6.21,0.27,4.3478,199023.63,128034.935
603912.SH,20240221,6.32,6.65,6.27,6.45,6.48,-0.03,-0.463,185872.56,120731.767
