ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300658.SZ,20240102,6.79,7.04,6.77,7.01,6.77,0.24,3.5451,51027.96,35494.242
300658.SZ,20240103,7.0,7.02,6.92,6.98,7.01,-0.03,-0.428,39193.5,27307.027
300658.SZ,20240104,7.05,7.05,6.95,7.04,6.98,0.06,0.8596,33889.6,23726.523
300658.SZ,20240105,7.05,7.08,6.93,6.96,7.04,-0.08,-1.1364,34433.0,24147.221
300658.SZ,20240108,6.97,7.05,6.86,6.88,6.96,-0.08,-1.1494,30943.2,21461.422
300658.SZ,20240109,6.87,7.01,6.87,6.95,6.88,0.07,1.0174,37328.6,25887.949
300658.SZ,20240110,6.95,8.2,6.87,7.3,6.95,0.35,5.036,328074.76,245510.264
300658.SZ,20240111,7.2,7.29,7.01,7.21,7.3,-0.09,-1.2329,323053.33,230063.54
300658.SZ,20240112,7.16,7.16,6.9,6.92,7.21,-0.29,-4.0222,250960.92,176283.462
300658.SZ,20240115,6.83,7.11,6.69,7.11,6.92,0.19,2.7457,205390.07,143753.712
300658.SZ,20240116,7.02,7.06,6.83,6.96,7.11,-0.15,-2.1097,135587.6,93829.945
300658.SZ,20240117,6.95,7.08,6.86,6.97,6.96,0.01,0.1437,152206.85,106367.438
300658.SZ,20240118,6.91,7.03,6.62,6.79,6.97,-0.18,-2.5825,150846.53,102875.37
300658.SZ,20240119,6.77,6.95,6.66,6.68,6.79,-0.11,-1.62,113756.04,77276.511
300658.SZ,20240122,6.6,6.7,6.11,6.18,6.68,-0.5,-7.485,121463.0,78167.54
300658.SZ,20240123,6.18,6.19,5.81,5.9,6.18,-0.28,-4.5307,103612.0,61436.541
300658.SZ,20240124,5.87,6.22,5.86,6.13,5.9,0.23,3.8983,105523.3,63901.228
300658.SZ,20240125,6.18,6.33,6.05,6.31,6.13,0.18,2.9364,82886.1,51289.781
300658.SZ,20240126,6.29,6.53,6.27,6.39,6.31,0.08,1.2678,76712.6,49297.536
300658.SZ,20240129,6.39,6.48,6.05,6.05,6.39,-0.34,-5.3208,72095.2,44612.32
300658.SZ,20240130,6.05,6.09,5.73,5.75,6.05,-0.3,-4.9587,65298.9,38430.693
300658.SZ,20240131,5.79,5.79,5.33,5.38,5.75,-0.37,-6.4348,83039.1,45680.536
300658.SZ,20240201,5.37,5.37,5.05,5.23,5.38,-0.15,-2.7881,72756.24,37828.728
300658.SZ,20240202,5.23,5.37,4.75,4.96,5.23,-0.27,-5.1625,92552.86,46434.58
300658.SZ,20240205,4.85,4.88,4.01,4.21,4.96,-0.75,-15.121,139083.49,60115.571
300658.SZ,20240206,4.05,4.29,3.77,4.08,4.21,-0.13,-3.0879,132456.43,52321.627
300658.SZ,20240207,4.1,4.11,3.73,3.77,4.08,-0.31,-7.598,124694.19,48162.915
300658.SZ,20240208,3.88,4.18,3.6,4.17,3.77,0.4,10.6101,132493.72,51378.106
300658.SZ,20240219,4.23,4.51,4.2,4.46,4.17,0.29,6.9544,102756.57,45031.524
300658.SZ,20240220,4.49,4.57,4.36,4.53,4.46,0.07,1.5695,70257.36,31500.944
300658.SZ,20240221,4.53,4.8,4.48,4.59,4.53,0.06,1.3245,77239.51,36015.286
300658.SZ,20240222,4.6,4.83,4.6,4.83,4.59,0.24,5.2288,80426.79,38090.728
300658.SZ,20240223,4.84,4.98,4.78,4.97,4.83,0.14,2.8986,84360.63,41216.116
300658.SZ,20240226,4.99,5.37,4.96,5.16,4.97,0.19,3.8229,127005.9,65212.697
300658.SZ,20240227,5.16,5.37,5.11,5.34,5.16,0.18,3.4884,81550.58,42829.092
300658.SZ,20240228,5.34,5.58,4.76,4.77,5.34,-0.57,-10.6742,150033.6,77882.535
300658.SZ,20240229,4.7,4.99,4.68,4.97,4.77,0.2,4.1929,94267.57,46097.159
300658.SZ,20240301,4.98,5.1,4.9,5.07,4.97,0.1,2.0121,65547.8,32857.013
300658.SZ,20240304,5.06,5.11,4.9,5.04,5.07,-0.03,-0.5917,59301.4,29617.62
300658.SZ,20240305,5.0,5.0,4.83,4.87,5.04,-0.17,-3.373,55299.0,27026.645
300658.SZ,20240306,4.86,4.99,4.83,4.95,4.87,0.08,1.6427,58354.8,28744.874
300658.SZ,20240307,4.95,5.09,4.93,4.95,4.95,0.0,0.0,61724.8,30923.45
300658.SZ,20240308,4.96,5.05,4.95,5.03,4.95,0.08,1.6162,44580.4,22328.638
300658.SZ,20240311,5.03,5.15,4.99,5.14,5.03,0.11,2.1869,42005.26,21246.736
300658.SZ,20240312,5.15,5.24,5.12,5.24,5.14,0.1,1.9455,47224.82,24496.358
300658.SZ,20240313,5.23,5.3,5.15,5.22,5.24,-0.02,-0.3817,44704.6,23312.878
300658.SZ,20240314,5.2,5.25,5.12,5.19,5.22,-0.03,-0.5747,33315.8,17326.694
300658.SZ,20240315,5.19,5.27,5.15,5.26,5.19,0.07,1.3487,41905.91,21859.89
300658.SZ,20240318,5.28,5.4,5.28,5.39,5.26,0.13,2.4715,48997.8,26163.84
300658.SZ,20240319,5.38,5.48,5.36,5.41,5.39,0.02,0.3711,46478.3,25194.599
300658.SZ,20240320,5.41,5.54,5.41,5.52,5.41,0.11,2.0333,49844.2,27374.128
300658.SZ,20240321,5.52,5.59,5.42,5.52,5.52,0.0,0.0,43585.9,23964.95
300658.SZ,20240322,5.5,5.56,5.35,5.39,5.52,-0.13,-2.3551,49303.6,26725.915
300658.SZ,20240325,5.38,5.44,5.26,5.26,5.39,-0.13,-2.4119,42812.11,22922.512
300658.SZ,20240326,5.28,5.33,5.13,5.26,5.26,0.0,0.0,40932.2,21527.321
300658.SZ,20240327,5.3,5.32,5.13,5.13,5.26,-0.13,-2.4715,40211.51,21014.161
300658.SZ,20240328,5.15,5.25,5.09,5.23,5.13,0.1,1.9493,69666.2,36228.567
300658.SZ,20240329,5.22,5.34,5.17,5.33,5.23,0.1,1.912,50769.48,26760.793
300658.SZ,20240401,5.37,5.48,5.35,5.48,5.33,0.15,2.8143,46809.6,25336.528
300658.SZ,20240402,5.5,5.57,5.43,5.54,5.48,0.06,1.0949,47952.0,26461.89
300658.SZ,20240403,5.53,5.55,5.42,5.52,5.54,-0.02,-0.361,39998.8,21987.921
300658.SZ,20240408,5.52,5.52,5.18,5.22,5.52,-0.3,-5.4348,59825.96,31857.163
300658.SZ,20240409,5.23,5.43,5.22,5.42,5.22,0.2,3.8314,46490.5,24834.538
300658.SZ,20240410,5.42,5.42,5.18,5.21,5.42,-0.21,-3.8745,49580.55,26063.389
300658.SZ,20240411,5.17,5.33,5.1,5.21,5.21,0.0,0.0,42260.75,22139.914
300658.SZ,20240412,5.22,5.35,5.21,5.25,5.21,0.04,0.7678,38795.0,20442.243
300658.SZ,20240415,5.17,5.24,4.58,4.74,5.25,-0.51,-9.7143,109224.48,52555.431
300658.SZ,20240416,4.69,4.7,4.11,4.16,4.74,-0.58,-12.2363,112878.8,48002.698
