ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603800.SH,20240102,26.56,26.56,25.41,25.57,26.4,-0.83,-3.1439,14392.19,37256.116
603800.SH,20240103,25.66,26.55,25.0,26.54,25.57,0.97,3.7935,19283.76,50038.377
603800.SH,20240104,26.41,26.6,25.89,26.01,26.54,-0.53,-1.997,11342.62,29601.672
603800.SH,20240105,25.85,26.27,25.65,25.72,26.01,-0.29,-1.115,8092.02,20934.085
603800.SH,20240108,25.58,25.75,24.88,25.04,25.72,-0.68,-2.6439,9223.48,23270.224
603800.SH,20240109,25.04,25.58,24.88,25.13,25.04,0.09,0.3594,7890.4,19877.821
603800.SH,20240110,25.12,25.52,24.88,25.16,25.13,0.03,0.1194,5690.4,14359.917
603800.SH,20240111,25.3,25.58,24.89,25.49,25.16,0.33,1.3116,10482.0,26450.453
603800.SH,20240112,25.78,26.5,25.42,26.15,25.49,0.66,2.5893,13415.02,35075.292
603800.SH,20240115,26.13,26.13,25.21,25.67,26.15,-0.48,-1.8356,10161.79,26007.529
603800.SH,20240116,25.35,26.14,25.35,25.88,25.67,0.21,0.8181,8712.63,22412.395
603800.SH,20240117,27.2,27.38,25.9,25.9,25.88,0.02,0.0773,28397.0,75230.967
603800.SH,20240118,25.42,26.68,25.15,26.68,25.9,0.78,3.0116,24833.45,64917.425
603800.SH,20240119,26.7,27.1,26.5,26.71,26.68,0.03,0.1124,14762.45,39551.187
603800.SH,20240122,26.33,26.93,24.04,24.04,26.71,-2.67,-9.9963,19324.29,48593.662
603800.SH,20240123,24.0,24.58,23.12,24.31,24.04,0.27,1.1231,17486.07,41968.378
603800.SH,20240124,24.21,25.45,23.87,24.93,24.31,0.62,2.5504,13560.0,33467.156
603800.SH,20240125,25.1,26.0,24.58,25.92,24.93,0.99,3.9711,12054.54,30691.619
603800.SH,20240126,25.92,26.37,25.6,25.7,25.92,-0.22,-0.8488,11411.0,29701.173
603800.SH,20240129,25.19,25.99,24.4,24.5,25.7,-1.2,-4.6693,13274.45,32952.251
603800.SH,20240130,25.51,25.51,23.88,23.9,24.5,-0.6,-2.449,11120.56,27056.076
603800.SH,20240131,23.79,24.17,22.81,22.97,23.9,-0.93,-3.8912,14957.82,34874.633
603800.SH,20240201,22.92,23.12,21.5,21.83,22.97,-1.14,-4.963,14934.0,33426.861
603800.SH,20240202,21.82,22.17,19.65,20.27,21.83,-1.56,-7.1461,31764.84,65683.0
603800.SH,20240205,19.8,19.93,18.24,18.24,20.27,-2.03,-10.0148,25011.78,46593.04
603800.SH,20240206,18.01,18.58,16.51,17.79,18.24,-0.45,-2.4671,36332.51,63260.681
603800.SH,20240207,18.23,19.34,17.86,19.1,17.79,1.31,7.3637,33842.15,63898.557
603800.SH,20240208,19.09,21.01,18.34,21.01,19.1,1.91,10.0,29635.2,59362.19
603800.SH,20240219,21.7,22.38,21.04,21.85,21.01,0.84,3.9981,21464.68,46637.395
603800.SH,20240220,21.75,21.98,21.3,21.75,21.85,-0.1,-0.4577,9099.0,19766.088
603800.SH,20240221,21.8,22.62,21.4,22.08,21.75,0.33,1.5172,13339.0,29527.438
603800.SH,20240222,21.87,22.68,21.65,22.22,22.08,0.14,0.6341,10538.0,23230.696
603800.SH,20240223,22.46,22.48,21.9,22.21,22.22,-0.01,-0.045,13073.45,28860.782
603800.SH,20240226,22.2,22.88,21.9,22.54,22.21,0.33,1.4858,18141.0,40900.775
603800.SH,20240227,22.27,22.96,22.17,22.72,22.54,0.18,0.7986,15340.31,34713.204
603800.SH,20240228,22.98,23.3,21.24,21.26,22.72,-1.46,-6.4261,21520.24,48104.478
603800.SH,20240229,21.5,22.0,21.03,22.0,21.26,0.74,3.4807,14778.24,32041.039
603800.SH,20240301,22.46,22.46,21.82,22.28,22.0,0.28,1.2727,10866.98,24097.604
603800.SH,20240304,22.28,22.44,21.67,22.21,22.28,-0.07,-0.3142,11478.5,25261.636
603800.SH,20240305,22.3,22.3,21.26,21.37,22.21,-0.84,-3.7821,10550.13,22752.217
603800.SH,20240306,21.2,21.81,21.14,21.7,21.37,0.33,1.5442,8690.99,18702.061
603800.SH,20240307,21.76,22.11,21.37,21.53,21.7,-0.17,-0.7834,10825.0,23530.056
603800.SH,20240308,21.3,21.69,21.25,21.51,21.53,-0.02,-0.0929,6413.0,13748.881
603800.SH,20240311,21.47,22.3,21.37,22.26,21.51,0.75,3.4868,12292.0,26889.999
603800.SH,20240312,22.33,24.49,22.33,24.49,22.26,2.23,10.018,21789.58,52236.083
603800.SH,20240313,24.39,24.39,23.26,23.42,24.49,-1.07,-4.3691,46190.28,109011.852
603800.SH,20240314,23.04,25.27,23.03,24.86,23.42,1.44,6.1486,45871.13,110418.59
603800.SH,20240315,24.35,25.08,23.98,24.66,24.86,-0.2,-0.8045,32712.65,80363.929
603800.SH,20240318,24.67,25.69,24.2,25.36,24.66,0.7,2.8386,29384.3,73062.889
603800.SH,20240319,25.24,25.24,24.7,24.7,25.36,-0.66,-2.6025,16670.12,41547.48
603800.SH,20240320,24.87,25.78,24.68,25.29,24.7,0.59,2.3887,28787.84,73130.922
603800.SH,20240321,25.15,25.5,24.71,24.95,25.29,-0.34,-1.3444,16282.0,40756.777
603800.SH,20240322,24.87,25.03,24.11,24.2,24.95,-0.75,-3.006,19000.7,46492.674
603800.SH,20240325,23.84,24.55,23.53,23.54,24.2,-0.66,-2.7273,15059.0,36136.789
603800.SH,20240326,22.8,24.5,22.8,23.29,23.54,-0.25,-1.062,15811.0,36880.853
603800.SH,20240327,23.23,23.83,22.7,22.7,23.29,-0.59,-2.5333,12865.48,29942.294
603800.SH,20240328,22.56,23.35,22.56,23.0,22.7,0.3,1.3216,10604.48,24376.195
603800.SH,20240329,23.0,23.4,22.95,23.23,23.0,0.23,1.0,6883.7,15952.649
603800.SH,20240401,23.22,23.78,23.22,23.77,23.23,0.54,2.3246,9707.0,22915.705
603800.SH,20240402,23.71,24.08,23.57,23.77,23.77,0.0,0.0,7992.01,19014.909
603800.SH,20240403,24.1,24.47,23.94,24.28,23.77,0.51,2.1456,14048.0,33984.601
603800.SH,20240408,23.95,24.82,23.67,23.73,24.28,-0.55,-2.2652,17605.23,42583.005
603800.SH,20240409,23.21,24.38,23.21,24.33,23.73,0.6,2.5284,10629.42,25601.623
603800.SH,20240410,24.7,24.7,23.87,24.18,24.33,-0.15,-0.6165,10345.0,24988.499
603800.SH,20240411,24.18,24.66,23.8,24.41,24.18,0.23,0.9512,10188.95,24819.027
