ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
920508.BJ,20240102,13.55,14.34,13.15,14.17,13.58,0.59,4.3446,34493.13,48007.928
920508.BJ,20240103,13.77,15.18,13.77,15.18,14.17,1.01,7.1277,36448.41,52728.471
920508.BJ,20240104,14.79,15.51,14.04,14.92,15.18,-0.26,-1.7128,34156.53,50074.685
920508.BJ,20240105,15.8,16.97,14.46,14.67,14.92,-0.25,-1.6756,59428.34,95189.68
920508.BJ,20240108,13.68,15.2,13.18,13.2,14.67,-1.47,-10.0204,40210.02,56138.351
920508.BJ,20240109,13.0,13.3,11.1,12.02,13.2,-1.18,-8.9394,32726.68,40701.846
920508.BJ,20240110,11.88,12.43,11.33,12.36,12.02,0.34,2.8286,21248.42,25465.53
920508.BJ,20240111,12.34,12.71,12.13,12.34,12.36,-0.02,-0.1618,17398.89,21550.921
920508.BJ,20240112,12.3,12.63,10.75,10.75,12.34,-1.59,-12.8849,22922.56,26681.261
920508.BJ,20240115,10.63,10.98,10.05,10.19,10.75,-0.56,-5.2093,12585.88,13078.379
920508.BJ,20240116,10.6,11.31,9.8,11.28,10.19,1.09,10.6968,19712.57,20961.067
920508.BJ,20240117,11.28,12.63,11.06,11.29,11.28,0.01,0.0887,33474.41,39741.608
920508.BJ,20240118,11.03,11.8,10.64,11.8,11.29,0.51,4.5173,26758.35,30359.732
920508.BJ,20240119,11.7,12.54,11.61,12.38,11.8,0.58,4.9153,26838.67,32725.301
920508.BJ,20240122,12.31,12.98,11.8,12.75,12.38,0.37,2.9887,29450.49,36296.602
920508.BJ,20240123,12.57,13.9,12.31,13.83,12.75,1.08,8.4706,37459.15,49617.82
920508.BJ,20240124,13.43,13.64,12.7,13.2,13.83,-0.63,-4.5553,32607.02,42750.86
920508.BJ,20240125,13.0,13.0,11.8,11.99,13.2,-1.21,-9.1667,28948.4,35609.737
920508.BJ,20240126,11.99,12.26,11.38,11.47,11.99,-0.52,-4.3369,15958.65,18914.007
920508.BJ,20240129,11.3,11.61,9.91,10.11,11.47,-1.36,-11.857,20911.25,22029.345
920508.BJ,20240130,9.79,10.36,9.75,10.28,10.11,0.17,1.6815,14820.35,14957.704
920508.BJ,20240131,10.35,11.11,10.21,10.56,10.28,0.28,2.7237,18887.86,20162.094
920508.BJ,20240201,10.45,10.58,9.86,9.97,10.56,-0.59,-5.5871,15347.32,15666.741
920508.BJ,20240202,10.1,10.19,8.82,9.15,9.97,-0.82,-8.2247,14157.03,13347.575
920508.BJ,20240205,9.12,9.12,7.87,8.4,9.15,-0.75,-8.1967,12852.93,10982.948
920508.BJ,20240206,8.17,9.23,8.17,9.2,8.4,0.8,9.5238,13720.67,12310.573
920508.BJ,20240207,9.4,10.5,9.3,9.55,9.2,0.35,3.8043,24909.18,24415.002
920508.BJ,20240208,9.47,9.51,7.8,8.89,9.55,-0.66,-6.911,26831.77,23416.124
920508.BJ,20240219,8.98,9.34,8.83,9.27,8.89,0.38,4.2745,17295.09,15801.459
920508.BJ,20240220,9.38,10.1,9.05,9.95,9.27,0.68,7.3355,18733.01,18104.211
920508.BJ,20240221,9.87,10.26,9.7,9.76,9.95,-0.19,-1.9095,17097.22,17092.269
920508.BJ,20240222,9.78,10.16,9.68,9.74,9.76,-0.02,-0.2049,13422.23,13194.469
920508.BJ,20240223,9.66,9.82,9.35,9.44,9.74,-0.3,-3.0801,16365.83,15664.928
920508.BJ,20240226,9.39,9.63,9.34,9.4,9.44,-0.04,-0.4237,10378.56,9846.591
920508.BJ,20240227,9.4,10.1,9.38,10.1,9.4,0.7,7.4468,21597.61,21314.021
920508.BJ,20240228,10.29,13.13,9.95,13.13,10.1,3.03,30.0,93080.31,118057.447
