ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300911.SZ,20240102,37.41,37.88,36.63,36.78,37.63,-0.85,-2.2588,28948.5,107034.993
300911.SZ,20240103,36.78,36.92,35.75,36.07,36.78,-0.71,-1.9304,17603.1,63839.34
300911.SZ,20240104,36.4,36.4,35.65,36.02,36.07,-0.05,-0.1386,10684.0,38392.176
300911.SZ,20240105,35.85,36.9,35.46,35.79,36.02,-0.23,-0.6385,16194.94,58616.205
300911.SZ,20240108,35.79,35.79,34.55,34.56,35.79,-1.23,-3.4367,14911.86,52103.754
300911.SZ,20240109,34.66,35.29,34.05,34.49,34.56,-0.07,-0.2025,17762.0,61580.05
300911.SZ,20240110,34.5,34.89,33.92,34.49,34.49,0.0,0.0,8979.0,30938.811
300911.SZ,20240111,34.4,35.18,34.0,35.15,34.49,0.66,1.9136,11454.0,39720.948
300911.SZ,20240112,35.02,35.35,34.46,34.55,35.15,-0.6,-1.707,17912.62,62524.202
300911.SZ,20240115,34.3,34.75,33.91,34.6,34.55,0.05,0.1447,9518.7,32705.518
300911.SZ,20240116,34.9,37.59,34.86,36.22,34.6,1.62,4.6821,49094.4,177904.044
300911.SZ,20240117,36.22,39.15,36.15,36.72,36.22,0.5,1.3805,82287.37,308866.971
300911.SZ,20240118,36.22,36.7,33.4,34.99,36.72,-1.73,-4.7113,63345.8,219057.721
300911.SZ,20240119,34.79,34.99,33.17,33.32,34.99,-1.67,-4.7728,38830.5,132116.197
300911.SZ,20240122,33.2,33.29,30.06,30.55,33.32,-2.77,-8.3133,34383.34,108419.821
300911.SZ,20240123,30.56,30.78,29.6,30.11,30.55,-0.44,-1.4403,22805.74,68673.448
300911.SZ,20240124,30.38,31.32,29.66,30.86,30.11,0.75,2.4909,24325.7,74383.614
300911.SZ,20240125,30.95,32.17,30.5,32.07,30.86,1.21,3.9209,28273.67,88863.997
300911.SZ,20240126,31.97,34.39,31.97,32.45,32.07,0.38,1.1849,35179.92,116870.524
300911.SZ,20240129,32.21,32.49,30.85,30.88,32.45,-1.57,-4.8382,22727.82,71597.277
300911.SZ,20240130,30.5,30.87,29.72,29.9,30.88,-0.98,-3.1736,12992.0,39213.706
300911.SZ,20240131,29.94,30.19,27.35,27.82,29.9,-2.08,-6.9565,22835.15,65109.724
300911.SZ,20240201,27.62,27.9,26.35,27.09,27.82,-0.73,-2.624,21096.0,57377.014
300911.SZ,20240202,27.2,27.75,24.48,25.77,27.09,-1.32,-4.8726,22520.29,58703.235
300911.SZ,20240205,25.59,25.59,22.69,23.8,25.77,-1.97,-7.6445,32998.32,78080.91
300911.SZ,20240206,23.72,24.94,21.63,24.0,23.8,0.2,0.8403,37305.98,85421.465
300911.SZ,20240207,24.0,24.76,22.32,22.79,24.0,-1.21,-5.0417,33585.78,79340.001
300911.SZ,20240208,23.19,25.3,23.1,25.03,22.79,2.24,9.8289,33198.73,80503.513
300911.SZ,20240219,25.58,26.58,25.2,25.93,25.03,0.9,3.5957,33012.08,85434.16
300911.SZ,20240220,25.93,26.27,25.31,26.1,25.93,0.17,0.6556,22121.41,57204.913
300911.SZ,20240221,25.85,27.49,25.67,26.56,26.1,0.46,1.7625,24358.21,65264.629
300911.SZ,20240222,26.57,28.1,26.31,28.0,26.56,1.44,5.4217,32909.34,89815.746
300911.SZ,20240223,27.92,30.91,27.43,29.95,28.0,1.95,6.9643,49795.1,144065.447
300911.SZ,20240226,29.95,31.5,29.05,30.68,29.95,0.73,2.4374,42463.46,127734.227
300911.SZ,20240227,30.4,31.75,29.8,31.38,30.68,0.7,2.2816,40118.03,123715.964
300911.SZ,20240228,31.3,32.0,28.1,28.2,31.38,-3.18,-10.1338,49211.93,148509.96
300911.SZ,20240229,28.3,29.63,28.15,29.53,28.2,1.33,4.7163,32013.9,93020.303
300911.SZ,20240301,29.5,30.18,29.13,29.9,29.53,0.37,1.253,23196.62,69210.695
300911.SZ,20240304,30.15,30.48,29.22,29.79,29.9,-0.11,-0.3679,16678.21,49767.283
300911.SZ,20240305,29.4,30.49,28.87,29.17,29.79,-0.62,-2.0812,29351.69,86754.401
