ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600149.SH,20240102,5.61,5.8,5.61,5.78,5.63,0.15,2.6643,94235.0,54157.946
600149.SH,20240103,5.79,5.8,5.67,5.77,5.78,-0.01,-0.173,85115.0,48673.709
600149.SH,20240104,5.76,5.81,5.73,5.78,5.77,0.01,0.1733,69693.0,40214.795
600149.SH,20240105,5.77,5.82,5.64,5.68,5.78,-0.1,-1.7301,69079.81,39558.154
600149.SH,20240108,5.71,5.71,5.56,5.57,5.68,-0.11,-1.9366,74330.81,41732.085
600149.SH,20240109,5.62,5.69,5.58,5.65,5.57,0.08,1.4363,53870.0,30373.385
600149.SH,20240110,5.7,5.7,5.54,5.57,5.65,-0.08,-1.4159,50026.08,28036.834
600149.SH,20240111,5.57,5.69,5.56,5.68,5.57,0.11,1.9749,54030.63,30422.776
600149.SH,20240112,5.69,5.78,5.66,5.7,5.68,0.02,0.3521,72930.0,41674.707
600149.SH,20240115,5.64,5.72,5.61,5.65,5.7,-0.05,-0.8772,52500.1,29681.915
600149.SH,20240116,5.67,5.67,5.53,5.61,5.65,-0.04,-0.708,61865.1,34547.248
600149.SH,20240117,5.57,5.66,5.47,5.47,5.61,-0.14,-2.4955,36165.0,20055.839
600149.SH,20240118,5.45,5.48,5.15,5.31,5.47,-0.16,-2.925,102755.0,54322.017
600149.SH,20240119,5.32,5.33,5.2,5.23,5.31,-0.08,-1.5066,61295.0,32180.867
600149.SH,20240122,5.18,5.23,4.83,4.87,5.23,-0.36,-6.8834,89844.0,45144.678
600149.SH,20240123,4.82,4.86,4.64,4.75,4.87,-0.12,-2.4641,84907.1,40062.156
600149.SH,20240124,4.79,4.97,4.74,4.96,4.75,0.21,4.4211,91727.0,44643.969
600149.SH,20240125,4.97,5.27,4.97,5.25,4.96,0.29,5.8468,86401.21,44443.196
600149.SH,20240126,5.25,5.49,5.23,5.39,5.25,0.14,2.6667,77875.85,41943.135
600149.SH,20240129,5.38,5.38,5.17,5.18,5.39,-0.21,-3.8961,70483.0,36960.005
600149.SH,20240130,5.11,5.27,5.08,5.1,5.18,-0.08,-1.5444,74850.0,38539.274
600149.SH,20240131,5.1,5.2,4.78,4.8,5.1,-0.3,-5.8824,86534.31,43041.39
600149.SH,20240201,4.75,4.75,4.46,4.48,4.8,-0.32,-6.6667,125568.12,57166.162
600149.SH,20240202,4.51,4.69,4.12,4.34,4.48,-0.14,-3.125,95929.01,42354.23
600149.SH,20240205,4.14,4.26,3.91,3.91,4.34,-0.43,-9.9078,56641.0,22364.503
600149.SH,20240206,3.57,3.65,3.52,3.52,3.91,-0.39,-9.9744,179527.0,63498.128
600149.SH,20240207,3.49,3.51,3.17,3.17,3.52,-0.35,-9.9432,136485.0,43665.252
