ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002225.SZ,20240102,3.78,3.87,3.76,3.83,3.78,0.05,1.3228,138969.0,53044.559
002225.SZ,20240103,3.83,3.87,3.82,3.85,3.83,0.02,0.5222,130953.01,50328.971
002225.SZ,20240104,3.85,3.86,3.82,3.83,3.85,-0.02,-0.5195,61044.0,23420.457
002225.SZ,20240105,3.84,3.87,3.79,3.81,3.83,-0.02,-0.5222,74549.1,28589.988
002225.SZ,20240108,3.8,3.81,3.75,3.76,3.81,-0.05,-1.3123,79656.31,30161.276
002225.SZ,20240109,3.75,3.82,3.73,3.79,3.76,0.03,0.7979,66344.0,25091.094
002225.SZ,20240110,3.79,3.83,3.74,3.77,3.79,-0.02,-0.5277,83181.31,31554.87
002225.SZ,20240111,3.78,3.83,3.76,3.82,3.77,0.05,1.3263,81390.24,30913.602
002225.SZ,20240112,3.83,3.86,3.81,3.82,3.82,0.0,0.0,95250.82,36521.03
002225.SZ,20240115,3.82,3.85,3.79,3.84,3.82,0.02,0.5236,87201.0,33350.268
002225.SZ,20240116,3.83,3.87,3.78,3.84,3.84,0.0,0.0,107025.0,40948.656
002225.SZ,20240117,3.83,3.86,3.78,3.78,3.84,-0.06,-1.5625,90575.0,34596.164
002225.SZ,20240118,3.75,3.78,3.6,3.71,3.78,-0.07,-1.8519,136472.0,50066.78
002225.SZ,20240119,3.7,3.74,3.62,3.62,3.71,-0.09,-2.4259,94830.15,34761.656
002225.SZ,20240122,3.61,3.64,3.35,3.39,3.62,-0.23,-6.3536,244627.13,85478.106
002225.SZ,20240123,3.34,3.37,3.23,3.33,3.39,-0.06,-1.7699,166957.0,55245.665
002225.SZ,20240124,3.33,3.43,3.27,3.41,3.33,0.08,2.4024,130026.13,43620.317
002225.SZ,20240125,3.41,3.56,3.4,3.56,3.41,0.15,4.3988,112879.02,39349.219
002225.SZ,20240126,3.56,3.67,3.56,3.62,3.56,0.06,1.6854,197620.01,71531.113
002225.SZ,20240129,3.65,3.66,3.53,3.54,3.62,-0.08,-2.2099,129760.49,46440.753
002225.SZ,20240130,3.5,3.57,3.42,3.43,3.54,-0.11,-3.1073,104914.01,36663.604
002225.SZ,20240131,3.41,3.44,3.28,3.28,3.43,-0.15,-4.3732,125305.12,41952.994
002225.SZ,20240201,3.25,3.32,3.1,3.19,3.28,-0.09,-2.7439,157456.0,50289.632
002225.SZ,20240202,3.21,3.24,2.92,3.02,3.19,-0.17,-5.3292,191486.07,58814.369
002225.SZ,20240205,3.0,3.01,2.72,2.76,3.02,-0.26,-8.6093,304662.67,86254.962
002225.SZ,20240206,2.72,2.85,2.58,2.76,2.76,0.0,0.0,237942.46,63978.943
002225.SZ,20240207,2.78,2.81,2.62,2.67,2.76,-0.09,-3.2609,280669.81,75483.115
002225.SZ,20240208,2.72,2.94,2.68,2.93,2.67,0.26,9.7378,316206.82,89044.839
002225.SZ,20240219,2.95,3.07,2.95,3.06,2.93,0.13,4.4369,199159.02,60144.143
002225.SZ,20240220,3.06,3.07,2.99,3.05,3.06,-0.01,-0.3268,118633.0,35970.122
002225.SZ,20240221,3.02,3.15,3.0,3.08,3.05,0.03,0.9836,129702.87,40166.023
002225.SZ,20240222,3.06,3.12,3.05,3.11,3.08,0.03,0.974,88704.0,27362.283
002225.SZ,20240223,3.11,3.2,3.1,3.19,3.11,0.08,2.5723,121267.42,38137.357
002225.SZ,20240226,3.18,3.26,3.16,3.22,3.19,0.03,0.9404,119444.0,38399.721
002225.SZ,20240227,3.2,3.28,3.17,3.27,3.22,0.05,1.5528,78252.6,25429.86
002225.SZ,20240228,3.28,3.34,3.13,3.13,3.27,-0.14,-4.2813,187426.01,60298.607
002225.SZ,20240229,3.09,3.22,3.07,3.19,3.13,0.06,1.9169,133760.82,42224.849
002225.SZ,20240301,3.22,3.25,3.18,3.22,3.19,0.03,0.9404,90268.0,28966.703
002225.SZ,20240304,3.2,3.22,3.13,3.17,3.22,-0.05,-1.5528,82531.61,26159.448
002225.SZ,20240305,3.15,3.17,3.12,3.13,3.17,-0.04,-1.2618,82154.0,25819.919
002225.SZ,20240306,3.13,3.19,3.11,3.15,3.13,0.02,0.639,72865.39,22940.407
002225.SZ,20240307,3.14,3.24,3.14,3.19,3.15,0.04,1.2698,90610.0,28982.862
002225.SZ,20240308,3.28,3.38,3.22,3.25,3.19,0.06,1.8809,148817.32,48857.412
002225.SZ,20240311,3.21,3.27,3.21,3.25,3.25,0.0,0.0,109235.03,35308.745
