ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300942.SZ,20240102,11.71,11.8,11.54,11.71,11.69,0.02,0.1711,19305.0,22561.282
300942.SZ,20240103,11.71,11.9,11.54,11.61,11.71,-0.1,-0.854,18164.0,21244.077
300942.SZ,20240104,11.61,11.76,11.51,11.67,11.61,0.06,0.5168,16647.13,19382.245
300942.SZ,20240105,11.7,11.81,11.38,11.46,11.67,-0.21,-1.7995,15488.13,17880.171
300942.SZ,20240108,11.38,11.49,11.21,11.21,11.46,-0.25,-2.1815,16917.5,19143.755
300942.SZ,20240109,11.26,11.42,11.17,11.23,11.21,0.02,0.1784,18115.0,20424.122
300942.SZ,20240110,11.2,11.35,11.03,11.17,11.23,-0.06,-0.5343,14855.04,16616.029
300942.SZ,20240111,11.24,11.42,11.13,11.39,11.17,0.22,1.9696,15022.0,16962.425
300942.SZ,20240112,11.37,11.52,11.29,11.3,11.39,-0.09,-0.7902,12034.88,13708.887
300942.SZ,20240115,11.31,11.35,11.07,11.15,11.3,-0.15,-1.3274,14912.51,16690.926
300942.SZ,20240116,11.13,11.2,10.87,11.05,11.15,-0.1,-0.8969,18170.0,19988.371
300942.SZ,20240117,11.05,11.09,10.71,10.71,11.05,-0.34,-3.0769,13107.91,14265.779
300942.SZ,20240118,10.66,10.84,10.21,10.44,10.71,-0.27,-2.521,24683.66,25629.185
300942.SZ,20240119,10.48,10.6,10.41,10.43,10.44,-0.01,-0.0958,18111.95,19032.334
300942.SZ,20240122,10.57,10.57,9.63,9.75,10.43,-0.68,-6.5197,26683.04,26830.714
300942.SZ,20240123,9.73,9.86,9.59,9.8,9.75,0.05,0.5128,22395.28,21840.955
300942.SZ,20240124,9.8,10.0,9.53,9.95,9.8,0.15,1.5306,19891.58,19508.242
300942.SZ,20240125,9.93,10.45,9.9,10.45,9.95,0.5,5.0251,25003.76,25589.788
300942.SZ,20240126,10.57,10.57,10.28,10.32,10.45,-0.13,-1.244,17825.0,18571.628
300942.SZ,20240129,10.48,10.48,9.96,9.96,10.32,-0.36,-3.4884,18394.43,18630.214
300942.SZ,20240130,9.94,9.96,9.57,9.59,9.96,-0.37,-3.7149,15592.0,15252.91
300942.SZ,20240131,9.39,9.69,8.83,8.83,9.59,-0.76,-7.9249,28848.42,26316.811
300942.SZ,20240201,8.8,8.92,8.5,8.72,8.83,-0.11,-1.2458,33265.43,28948.01
