ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601366.SH,20240102,5.49,5.5,5.42,5.47,5.46,0.01,0.1832,44734.0,24473.986
601366.SH,20240103,5.48,5.58,5.43,5.5,5.47,0.03,0.5484,41138.0,22628.391
601366.SH,20240104,5.45,5.57,5.45,5.54,5.5,0.04,0.7273,44174.0,24417.082
601366.SH,20240105,5.53,5.56,5.46,5.48,5.54,-0.06,-1.083,30533.0,16812.961
601366.SH,20240108,5.48,5.5,5.42,5.43,5.48,-0.05,-0.9124,29962.0,16330.608
601366.SH,20240109,5.43,5.54,5.39,5.51,5.43,0.08,1.4733,33715.0,18487.236
601366.SH,20240110,5.55,5.57,5.45,5.54,5.51,0.03,0.5445,40653.0,22472.803
601366.SH,20240111,5.55,5.56,5.48,5.52,5.54,-0.02,-0.361,44809.01,24701.823
601366.SH,20240112,5.54,5.62,5.49,5.49,5.52,-0.03,-0.5435,29958.0,16623.544
601366.SH,20240115,5.47,5.63,5.46,5.63,5.49,0.14,2.5501,40684.0,22743.98
601366.SH,20240116,5.61,5.62,5.48,5.55,5.63,-0.08,-1.421,35861.0,19870.332
601366.SH,20240117,5.54,5.54,5.43,5.44,5.55,-0.11,-1.982,35311.0,19367.41
601366.SH,20240118,5.42,5.44,5.2,5.34,5.44,-0.1,-1.8382,53606.0,28309.596
601366.SH,20240119,5.35,5.39,5.28,5.3,5.34,-0.04,-0.7491,24835.0,13222.48
601366.SH,20240122,5.36,5.36,5.0,5.02,5.3,-0.28,-5.283,64994.0,33262.756
601366.SH,20240123,5.0,5.02,4.75,4.78,5.02,-0.24,-4.7809,112484.0,54129.738
601366.SH,20240124,4.77,4.95,4.74,4.93,4.78,0.15,3.1381,64303.0,31275.883
601366.SH,20240125,4.95,5.22,4.95,5.22,4.93,0.29,5.8824,50294.0,25642.442
601366.SH,20240126,5.23,5.38,5.14,5.31,5.22,0.09,1.7241,41637.0,22143.578
601366.SH,20240129,5.34,5.39,5.21,5.24,5.31,-0.07,-1.3183,46182.0,24496.504
601366.SH,20240130,5.22,5.28,5.07,5.1,5.24,-0.14,-2.6718,42685.0,22115.369
601366.SH,20240131,5.07,5.13,4.79,4.81,5.1,-0.29,-5.6863,52582.0,25897.247
601366.SH,20240201,4.79,4.83,4.59,4.64,4.81,-0.17,-3.5343,59014.0,27742.607
601366.SH,20240202,4.59,4.75,4.42,4.54,4.64,-0.1,-2.1552,66409.0,30592.485
601366.SH,20240205,4.46,4.47,4.09,4.11,4.54,-0.43,-9.4714,96826.01,40312.974
601366.SH,20240206,4.05,4.09,3.72,3.92,4.11,-0.19,-4.6229,107898.0,41581.261
601366.SH,20240207,3.92,3.96,3.53,3.53,3.92,-0.39,-9.949,135016.0,48362.392
601366.SH,20240208,3.54,3.86,3.4,3.85,3.53,0.32,9.0652,147211.94,53136.443
601366.SH,20240219,3.93,4.16,3.88,4.05,3.85,0.2,5.1948,94459.99,38231.424
601366.SH,20240220,4.07,4.15,4.01,4.13,4.05,0.08,1.9753,42204.0,17286.062
601366.SH,20240221,4.12,4.33,4.11,4.27,4.13,0.14,3.3898,45726.15,19395.33
601366.SH,20240222,4.25,4.35,4.24,4.32,4.27,0.05,1.171,35898.31,15432.748
601366.SH,20240223,4.32,4.46,4.32,4.44,4.32,0.12,2.7778,33302.22,14639.753
601366.SH,20240226,4.43,4.52,4.39,4.48,4.44,0.04,0.9009,38232.0,17065.109
601366.SH,20240227,4.47,4.63,4.45,4.61,4.48,0.13,2.9018,35004.5,16012.68
601366.SH,20240228,4.63,4.7,4.43,4.47,4.61,-0.14,-3.0369,63674.0,29109.901
601366.SH,20240229,4.44,4.54,4.39,4.51,4.47,0.04,0.8949,48071.0,21451.347
601366.SH,20240301,4.53,4.54,4.45,4.53,4.51,0.02,0.4435,26134.0,11758.522
601366.SH,20240304,4.54,4.66,4.52,4.62,4.53,0.09,1.9868,37720.0,17267.103
601366.SH,20240305,4.65,4.72,4.63,4.71,4.62,0.09,1.9481,39263.0,18354.378
601366.SH,20240306,4.72,4.85,4.71,4.85,4.71,0.14,2.9724,36108.0,17269.18
601366.SH,20240307,4.85,4.85,4.73,4.81,4.85,-0.04,-0.8247,27313.0,13102.585
601366.SH,20240308,4.79,4.99,4.76,4.99,4.81,0.18,3.7422,35991.0,17563.338
601366.SH,20240311,4.99,5.15,4.96,5.15,4.99,0.16,3.2064,40718.0,20689.098
601366.SH,20240312,5.12,5.15,4.91,4.96,5.15,-0.19,-3.6893,24615.0,12268.262
601366.SH,20240313,4.96,4.96,4.85,4.86,4.96,-0.1,-2.0161,32512.0,15864.675
601366.SH,20240314,4.86,4.94,4.85,4.9,4.86,0.04,0.823,28921.99,14162.334
601366.SH,20240315,4.86,4.96,4.85,4.95,4.9,0.05,1.0204,22047.0,10817.701
601366.SH,20240318,4.94,5.15,4.94,5.15,4.95,0.2,4.0404,39501.9,20153.772
601366.SH,20240319,5.11,5.16,5.04,5.04,5.15,-0.11,-2.1359,25634.0,12998.087
601366.SH,20240320,5.06,5.13,5.03,5.12,5.04,0.08,1.5873,18313.14,9312.771
601366.SH,20240321,5.1,5.16,5.1,5.16,5.12,0.04,0.7813,20545.42,10550.05
601366.SH,20240322,5.14,5.14,5.04,5.06,5.16,-0.1,-1.938,16025.84,8144.02
601366.SH,20240325,5.06,5.2,5.02,5.02,5.06,-0.04,-0.7905,18907.0,9635.854
601366.SH,20240326,5.0,5.1,4.97,5.02,5.02,0.0,0.0,19612.0,9858.203
601366.SH,20240327,5.03,5.12,4.97,4.97,5.02,-0.05,-0.996,19140.0,9671.822
601366.SH,20240328,4.95,5.06,4.91,4.96,4.97,-0.01,-0.2012,18033.0,8991.098
601366.SH,20240329,4.97,5.04,4.95,5.03,4.96,0.07,1.4113,15311.0,7650.896
601366.SH,20240401,5.03,5.09,5.02,5.05,5.03,0.02,0.3976,20025.14,10115.812
601366.SH,20240402,5.04,5.1,5.04,5.05,5.05,0.0,0.0,26627.26,13514.636
601366.SH,20240403,5.05,5.07,5.0,5.03,5.05,-0.02,-0.396,28582.0,14368.712
601366.SH,20240408,5.03,5.03,4.91,4.92,5.03,-0.11,-2.1869,20898.0,10342.494
601366.SH,20240409,4.89,5.01,4.88,5.0,4.92,0.08,1.626,19136.0,9525.63
601366.SH,20240410,5.0,5.03,4.92,4.99,5.0,-0.01,-0.2,22562.0,11222.956
601366.SH,20240411,4.93,5.04,4.88,4.96,4.99,-0.03,-0.6012,25664.0,12799.235
601366.SH,20240412,4.97,5.03,4.95,4.96,4.96,0.0,0.0,29239.0,14591.435
601366.SH,20240415,5.0,5.0,4.77,4.89,4.96,-0.07,-1.4113,44163.0,21571.382
601366.SH,20240416,4.87,4.94,4.71,4.76,4.89,-0.13,-2.6585,60409.0,29017.99
601366.SH,20240417,4.78,4.94,4.74,4.88,4.76,0.12,2.521,40080.95,19463.452
601366.SH,20240418,4.89,4.89,4.73,4.8,4.88,-0.08,-1.6393,29433.0,14064.154
601366.SH,20240419,4.85,4.89,4.71,4.81,4.8,0.01,0.2083,30681.0,14725.874
601366.SH,20240422,4.77,4.88,4.72,4.8,4.81,-0.01,-0.2079,32220.5,15365.495
601366.SH,20240423,4.8,4.85,4.73,4.82,4.8,0.02,0.4167,20059.0,9652.305
601366.SH,20240424,4.8,4.85,4.77,4.85,4.82,0.03,0.6224,12388.0,5964.8
601366.SH,20240425,4.85,4.86,4.78,4.81,4.85,-0.04,-0.8247,11469.0,5526.431
601366.SH,20240426,4.81,4.83,4.73,4.81,4.81,0.0,0.0,25039.0,11956.186
601366.SH,20240429,4.77,4.91,4.77,4.91,4.81,0.1,2.079,22378.07,10901.367
601366.SH,20240430,4.91,4.91,4.82,4.9,4.91,-0.01,-0.2037,22549.0,10970.199
601366.SH,20240506,4.97,5.1,4.91,5.1,4.9,0.2,4.0816,32971.02,16594.687
601366.SH,20240507,5.1,5.47,5.08,5.22,5.1,0.12,2.3529,70448.0,36730.624
601366.SH,20240508,5.2,5.23,5.1,5.2,5.22,-0.02,-0.3831,41942.0,21575.974
601366.SH,20240509,5.17,5.2,5.12,5.19,5.2,-0.01,-0.1923,27661.66,14267.105
601366.SH,20240510,5.19,5.21,5.14,5.2,5.19,0.01,0.1927,19595.84,10169.056
601366.SH,20240513,5.18,5.24,5.15,5.21,5.2,0.01,0.1923,18716.73,9721.316
601366.SH,20240514,5.19,5.22,5.17,5.22,5.21,0.01,0.1919,14839.0,7704.281
601366.SH,20240515,5.22,5.23,5.17,5.21,5.22,-0.01,-0.1916,14000.0,7278.961
601366.SH,20240516,5.21,5.22,5.15,5.2,5.21,-0.01,-0.1919,14156.0,7344.181
601366.SH,20240517,5.2,5.22,5.14,5.22,5.2,0.02,0.3846,19708.0,10245.083
601366.SH,20240520,5.2,5.22,5.16,5.2,5.22,-0.02,-0.3831,13265.0,6872.768
601366.SH,20240521,5.17,5.25,5.16,5.23,5.2,0.03,0.5769,18862.0,9822.879
601366.SH,20240522,5.22,5.24,5.17,5.2,5.23,-0.03,-0.5736,15250.0,7940.453
601366.SH,20240523,5.18,5.2,5.1,5.18,5.2,-0.02,-0.3846,18890.0,9714.256
601366.SH,20240524,5.19,5.2,5.09,5.15,5.18,-0.03,-0.5792,20472.0,10504.958
601366.SH,20240527,5.12,5.15,5.05,5.09,5.15,-0.06,-1.165,12298.0,6265.758
601366.SH,20240528,5.09,5.11,5.05,5.08,5.09,-0.01,-0.1965,9480.0,4817.892
601366.SH,20240529,5.05,5.11,5.05,5.08,5.08,0.0,0.0,7598.0,3863.819
601366.SH,20240530,5.09,5.09,5.02,5.04,5.08,-0.04,-0.7874,8368.0,4226.192
601366.SH,20240531,5.03,5.08,5.0,5.08,5.04,0.04,0.7937,12131.0,6134.814
601366.SH,20240603,5.06,5.08,4.92,5.0,5.08,-0.08,-1.5748,17693.0,8861.368
601366.SH,20240604,4.98,4.98,4.79,4.89,5.0,-0.11,-2.2,17204.0,8354.874
601366.SH,20240605,4.91,4.92,4.76,4.76,4.89,-0.13,-2.6585,15772.0,7596.877
601366.SH,20240606,4.73,4.77,4.68,4.7,4.76,-0.06,-1.2605,14488.99,6829.305
601366.SH,20240607,4.7,4.77,4.68,4.75,4.7,0.05,1.0638,15128.0,7159.17
601366.SH,20240611,4.74,4.76,4.69,4.7,4.72,-0.02,-0.4237,9129.0,4293.016
601366.SH,20240612,4.69,4.74,4.68,4.7,4.7,0.0,0.0,11021.0,5186.303
601366.SH,20240613,4.75,4.89,4.75,4.79,4.7,0.09,1.9149,49215.05,23666.824
