ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688016.SH,20240102,194.13,195.95,190.03,193.06,194.63,-1.57,-0.8067,4917.87,94952.428
688016.SH,20240103,193.0,196.3,190.89,191.08,193.06,-1.98,-1.0256,5789.55,111756.765
688016.SH,20240104,191.08,191.08,187.81,189.52,191.08,-1.56,-0.8164,4453.74,84215.712
688016.SH,20240105,189.05,190.89,182.39,182.55,189.52,-6.97,-3.6777,6633.43,122681.289
688016.SH,20240108,182.58,182.58,176.4,176.57,182.55,-5.98,-3.2758,4702.48,83793.41
688016.SH,20240109,176.57,182.8,176.21,179.61,176.57,3.04,1.7217,5810.87,104578.25
688016.SH,20240110,179.5,183.88,178.09,180.0,179.61,0.39,0.2171,3287.71,59516.872
688016.SH,20240111,179.46,183.44,179.01,183.02,180.0,3.02,1.6778,3296.37,59993.517
688016.SH,20240112,183.78,184.0,176.64,176.96,183.02,-6.06,-3.3111,4545.74,81816.991
688016.SH,20240115,176.4,179.4,175.98,178.02,176.96,1.06,0.599,2407.02,42870.926
688016.SH,20240116,177.64,177.66,174.12,176.25,178.02,-1.77,-0.9943,3410.0,60039.633
688016.SH,20240117,175.63,179.8,171.0,171.5,176.25,-4.75,-2.695,4300.14,75617.923
688016.SH,20240118,171.03,173.79,168.56,173.72,171.5,2.22,1.2945,5014.37,85702.725
688016.SH,20240119,173.58,179.66,172.5,175.95,173.72,2.23,1.2837,4914.77,87017.573
688016.SH,20240122,175.92,179.18,170.03,170.81,175.95,-5.14,-2.9213,6244.83,108989.727
688016.SH,20240123,170.8,173.55,168.51,171.0,170.81,0.19,0.1112,4477.69,76506.59
688016.SH,20240124,171.5,172.99,168.67,172.86,171.0,1.86,1.0877,3854.09,66028.603
688016.SH,20240125,172.84,178.99,170.07,178.88,172.86,6.02,3.4826,6609.66,114944.841
688016.SH,20240126,178.0,178.79,175.5,176.0,178.88,-2.88,-1.61,3600.19,63739.145
688016.SH,20240129,178.0,178.0,168.88,168.88,176.0,-7.12,-4.0455,5592.41,96215.989
688016.SH,20240130,168.66,169.96,163.68,165.0,168.88,-3.88,-2.2975,6025.39,100857.71
688016.SH,20240131,164.22,166.73,158.69,159.53,165.0,-5.47,-3.3152,7531.25,121233.505
688016.SH,20240201,158.0,163.8,157.0,160.36,159.53,0.83,0.5203,5688.59,91528.932
688016.SH,20240202,160.67,163.51,153.11,158.68,160.36,-1.68,-1.0476,6187.1,97313.27
