ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000668.SZ,20240102,12.8,12.89,12.62,12.78,12.7,0.08,0.6299,25700.0,32736.087
000668.SZ,20240103,12.76,12.88,12.69,12.7,12.78,-0.08,-0.626,26605.68,33948.394
000668.SZ,20240104,12.69,13.05,12.69,12.87,12.7,0.17,1.3386,28934.0,37325.26
000668.SZ,20240105,12.99,13.0,12.57,12.71,12.87,-0.16,-1.2432,66750.54,85573.637
000668.SZ,20240108,12.81,12.87,12.61,12.82,12.71,0.11,0.8655,56291.32,71585.485
000668.SZ,20240109,12.81,13.07,12.73,12.85,12.82,0.03,0.234,53735.0,69099.171
000668.SZ,20240110,12.99,13.31,12.79,13.25,12.85,0.4,3.1128,99035.73,128995.651
000668.SZ,20240111,13.24,13.4,12.09,12.65,13.25,-0.6,-4.5283,165964.05,209467.394
000668.SZ,20240112,12.67,12.68,12.33,12.53,12.65,-0.12,-0.9486,75517.0,94404.673
000668.SZ,20240115,12.38,12.63,12.34,12.52,12.53,-0.01,-0.0798,45167.0,56236.507
000668.SZ,20240116,12.49,12.6,12.19,12.38,12.52,-0.14,-1.1182,54081.01,66886.337
000668.SZ,20240117,12.38,12.54,12.25,12.35,12.38,-0.03,-0.2423,37430.01,46305.537
000668.SZ,20240118,12.34,12.34,11.41,11.83,12.35,-0.52,-4.2105,70436.0,82183.4
000668.SZ,20240119,11.82,11.83,11.0,11.18,11.83,-0.65,-5.4945,59516.6,67604.673
000668.SZ,20240122,11.25,11.38,10.65,10.68,11.18,-0.5,-4.4723,49664.6,54804.711
000668.SZ,20240123,10.68,10.68,10.21,10.3,10.68,-0.38,-3.5581,51970.05,53900.46
000668.SZ,20240124,10.39,10.73,10.17,10.32,10.3,0.02,0.1942,49426.71,51334.028
000668.SZ,20240125,10.32,10.8,10.23,10.75,10.32,0.43,4.1667,45471.05,47884.535
000668.SZ,20240126,10.82,11.22,10.82,11.02,10.75,0.27,2.5116,43964.0,48632.709
000668.SZ,20240129,11.02,11.06,9.95,10.17,11.02,-0.85,-7.7132,49657.94,51414.381
000668.SZ,20240130,10.26,10.26,9.28,9.46,10.17,-0.71,-6.9813,75397.54,72464.051
000668.SZ,20240131,9.45,9.5,8.61,8.76,9.46,-0.7,-7.3996,70324.73,63169.486
000668.SZ,20240201,8.9,8.97,7.9,8.48,8.76,-0.28,-3.1963,78104.0,66356.083
000668.SZ,20240202,8.5,8.73,7.63,7.63,8.48,-0.85,-10.0236,62086.0,50094.674
000668.SZ,20240205,7.53,7.53,6.87,6.87,7.63,-0.76,-9.9607,41346.0,29065.653
000668.SZ,20240206,6.18,6.37,6.18,6.18,6.87,-0.69,-10.0437,52572.0,32663.202
000668.SZ,20240207,6.06,6.06,5.56,5.56,6.18,-0.62,-10.0324,51752.0,28982.136
000668.SZ,20240208,5.15,5.84,5.0,5.66,5.56,0.1,1.7986,120410.02,62911.353
000668.SZ,20240219,5.58,6.23,5.42,6.23,5.66,0.57,10.0707,84744.85,49651.406
000668.SZ,20240220,6.35,6.85,6.26,6.85,6.23,0.62,9.9518,42900.0,28183.252
000668.SZ,20240221,6.85,7.54,6.8,7.54,6.85,0.69,10.073,105855.51,77154.855
000668.SZ,20240222,7.8,8.17,7.46,7.85,7.54,0.31,4.1114,100942.07,78231.668
000668.SZ,20240223,7.87,8.04,7.62,7.93,7.85,0.08,1.0191,72819.78,56903.313
000668.SZ,20240226,7.85,8.35,7.8,8.02,7.93,0.09,1.1349,71094.98,57437.454
000668.SZ,20240227,8.05,8.55,7.93,8.52,8.02,0.5,6.2344,65501.0,54538.264
000668.SZ,20240228,8.67,9.0,7.67,7.68,8.52,-0.84,-9.8592,108990.03,90684.14
000668.SZ,20240229,7.7,8.15,7.65,8.1,7.68,0.42,5.4688,53780.0,42336.359
000668.SZ,20240301,8.19,8.22,7.89,8.09,8.1,-0.01,-0.1235,33621.01,27065.315
000668.SZ,20240304,8.12,8.43,7.93,8.39,8.09,0.3,3.7083,55148.0,45228.727
000668.SZ,20240305,8.39,8.39,8.05,8.19,8.39,-0.2,-2.3838,28866.0,23676.273
000668.SZ,20240306,8.14,8.29,8.0,8.12,8.19,-0.07,-0.8547,19889.0,16179.131
000668.SZ,20240307,8.25,8.25,7.81,7.9,8.12,-0.22,-2.7094,30938.0,24882.767
