ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688339.SH,20240102,45.74,45.96,44.99,45.0,45.74,-0.74,-1.6178,13504.21,61268.139
688339.SH,20240103,45.0,45.0,43.89,44.56,45.0,-0.44,-0.9778,11718.1,51957.894
688339.SH,20240104,44.09,44.8,43.91,44.4,44.56,-0.16,-0.3591,11120.21,49294.279
688339.SH,20240105,44.17,44.73,42.8,43.07,44.4,-1.33,-2.9955,11901.96,52032.912
688339.SH,20240108,42.98,43.35,42.42,42.84,43.07,-0.23,-0.534,17116.36,73397.505
688339.SH,20240109,42.95,43.75,41.93,42.15,42.84,-0.69,-1.6106,12435.54,53063.954
688339.SH,20240110,42.0,42.85,41.05,41.95,42.15,-0.2,-0.4745,10051.87,42129.245
688339.SH,20240111,41.94,43.15,41.77,42.98,41.95,1.03,2.4553,11743.45,49837.778
688339.SH,20240112,42.95,44.28,42.71,43.02,42.98,0.04,0.0931,11280.75,48917.136
688339.SH,20240115,42.98,44.29,41.9,43.32,43.02,0.3,0.6974,18256.08,78999.035
688339.SH,20240116,43.0,43.2,42.01,42.74,43.32,-0.58,-1.3389,12169.72,51827.941
688339.SH,20240117,42.78,42.86,41.08,41.08,42.74,-1.66,-3.8839,9255.29,38694.188
688339.SH,20240118,40.7,41.39,39.99,41.19,41.08,0.11,0.2678,13323.12,54136.549
688339.SH,20240119,40.97,41.89,40.1,40.1,41.19,-1.09,-2.6463,8326.66,33955.681
688339.SH,20240122,39.98,39.99,37.08,37.43,40.1,-2.67,-6.6584,16199.11,62556.237
688339.SH,20240123,37.37,38.04,36.66,37.54,37.43,0.11,0.2939,12039.69,45114.333
688339.SH,20240124,38.56,40.11,37.61,38.6,37.54,1.06,2.8237,19757.19,76686.191
688339.SH,20240125,38.47,40.05,38.11,39.88,38.6,1.28,3.3161,14002.94,55067.832
688339.SH,20240126,39.99,40.29,38.81,39.02,39.88,-0.86,-2.1565,10394.28,41063.41
688339.SH,20240129,39.49,39.49,37.0,37.0,39.02,-2.02,-5.1768,12636.21,47777.218
688339.SH,20240130,37.01,37.37,35.51,35.51,37.0,-1.49,-4.027,10513.56,38425.083
688339.SH,20240131,35.37,36.68,34.33,34.37,35.51,-1.14,-3.2104,16026.08,56551.134
688339.SH,20240201,34.2,35.36,33.6,34.92,34.37,0.55,1.6002,14624.03,50399.311
688339.SH,20240202,35.0,35.0,31.19,32.36,34.92,-2.56,-7.331,20808.35,68649.923
688339.SH,20240205,31.98,31.98,28.0,28.76,32.36,-3.6,-11.1248,27862.24,82307.051
688339.SH,20240206,28.01,31.5,27.1,30.5,28.76,1.74,6.0501,27370.59,80635.796
688339.SH,20240207,30.57,32.75,30.29,31.38,30.5,0.88,2.8852,29917.31,94951.159
688339.SH,20240208,31.55,33.75,31.41,33.0,31.38,1.62,5.1625,32453.25,107291.327
688339.SH,20240219,33.95,33.95,31.93,32.6,33.0,-0.4,-1.2121,33550.74,109322.444
688339.SH,20240220,32.66,32.66,31.68,32.37,32.6,-0.23,-0.7055,20237.13,64878.36
688339.SH,20240221,32.24,34.6,32.0,33.26,32.37,0.89,2.7495,30149.92,101039.624
688339.SH,20240222,33.3,34.38,32.95,33.88,33.26,0.62,1.8641,21922.65,73806.702
688339.SH,20240223,33.92,34.36,33.26,34.29,33.88,0.41,1.2102,19088.3,64493.24
688339.SH,20240226,34.81,35.96,34.19,35.23,34.29,0.94,2.7413,23872.02,83665.061
688339.SH,20240227,34.9,36.3,34.7,36.3,35.23,1.07,3.0372,21179.1,75622.246
688339.SH,20240228,36.31,39.23,34.38,34.38,36.3,-1.92,-5.2893,59279.92,218721.853
688339.SH,20240229,34.6,41.26,34.25,41.26,34.38,6.88,20.0116,75541.5,284224.08
688339.SH,20240301,45.02,47.78,43.2,43.57,41.26,2.31,5.5986,139685.87,629638.71
688339.SH,20240304,42.0,43.18,39.98,41.73,43.57,-1.84,-4.2231,100890.73,417819.874
688339.SH,20240305,41.39,43.7,40.57,41.82,41.73,0.09,0.2157,66305.39,281106.87
688339.SH,20240306,42.61,43.68,41.56,42.01,41.82,0.19,0.4543,46962.96,199663.585
688339.SH,20240307,41.4,42.52,40.0,40.1,42.01,-1.91,-4.5465,46705.19,191946.306
688339.SH,20240308,40.11,40.43,38.66,39.53,40.1,-0.57,-1.4214,39189.68,154164.252
688339.SH,20240311,39.73,41.84,39.55,41.28,39.53,1.75,4.427,41297.68,168151.981
688339.SH,20240312,41.46,41.61,40.67,41.25,41.28,-0.03,-0.0727,27473.17,112890.796
688339.SH,20240313,41.01,41.24,40.27,40.45,41.25,-0.8,-1.9394,25072.91,101692.311
688339.SH,20240314,40.7,40.75,38.88,39.49,40.45,-0.96,-2.3733,24616.94,97527.452
688339.SH,20240315,38.9,39.99,38.75,39.86,39.49,0.37,0.9369,20055.37,78579.478
688339.SH,20240318,39.88,40.78,39.71,40.65,39.86,0.79,1.9819,21440.52,86108.756
688339.SH,20240319,40.25,42.24,40.25,40.36,40.65,-0.29,-0.7134,32524.09,133576.442
688339.SH,20240320,40.28,41.28,40.22,40.89,40.36,0.53,1.3132,22436.57,91706.565
688339.SH,20240321,41.2,43.77,40.68,42.96,40.89,2.07,5.0624,57769.33,245197.272
688339.SH,20240322,42.64,46.85,41.8,43.9,42.96,0.94,2.1881,63810.05,281178.401
688339.SH,20240325,44.0,44.0,40.91,41.0,43.9,-2.9,-6.6059,42420.94,179739.555
688339.SH,20240326,40.6,41.8,39.71,40.13,41.0,-0.87,-2.122,29341.02,119423.028
688339.SH,20240327,39.9,40.21,37.53,37.53,40.13,-2.6,-6.4789,28762.24,111404.66
688339.SH,20240328,37.45,39.79,37.36,39.3,37.53,1.77,4.7162,29102.56,113157.065
688339.SH,20240329,39.27,42.97,39.09,41.03,39.3,1.73,4.402,40477.3,166690.181
688339.SH,20240401,41.03,41.88,40.5,41.27,41.03,0.24,0.5849,22711.52,93594.1
688339.SH,20240402,41.93,42.23,40.63,41.01,41.27,-0.26,-0.63,19568.05,80676.165
688339.SH,20240403,40.99,40.99,39.42,39.52,41.01,-1.49,-3.6333,22059.46,87909.177
688339.SH,20240408,39.3,39.52,38.1,38.16,39.52,-1.36,-3.4413,20267.51,78498.03
688339.SH,20240409,38.33,39.59,38.11,38.91,38.16,0.75,1.9654,14972.54,58294.495
688339.SH,20240410,38.0,38.95,37.51,37.59,38.91,-1.32,-3.3924,16377.08,62281.232
688339.SH,20240411,37.38,38.01,36.86,37.01,37.59,-0.58,-1.543,14353.02,53646.672
