ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300652.SZ,20240102,27.66,29.15,27.55,28.48,27.65,0.83,3.0018,30372.44,86454.151
300652.SZ,20240103,28.46,28.47,27.28,27.56,28.48,-0.92,-3.2303,19960.03,55218.751
300652.SZ,20240104,27.64,27.65,27.1,27.31,27.56,-0.25,-0.9071,12513.45,34206.003
300652.SZ,20240105,27.31,27.85,26.48,26.65,27.31,-0.66,-2.4167,18741.0,50831.092
300652.SZ,20240108,26.62,26.99,25.73,25.87,26.65,-0.78,-2.9268,20460.0,53763.289
300652.SZ,20240109,25.99,26.89,25.9,26.47,25.87,0.6,2.3193,19854.0,52701.21
300652.SZ,20240110,26.49,27.24,25.86,26.51,26.47,0.04,0.1511,19001.9,50232.306
300652.SZ,20240111,26.58,26.73,25.98,26.47,26.51,-0.04,-0.1509,12325.0,32516.433
300652.SZ,20240112,26.44,27.05,26.01,26.18,26.47,-0.29,-1.0956,11232.0,29783.863
300652.SZ,20240115,26.05,26.16,25.5,25.8,26.18,-0.38,-1.4515,12663.09,32701.635
300652.SZ,20240116,25.84,26.48,25.3,25.48,25.8,-0.32,-1.2403,18614.0,48005.248
300652.SZ,20240117,25.48,25.78,24.61,24.69,25.48,-0.79,-3.1005,20323.0,51152.632
300652.SZ,20240118,24.64,24.93,23.87,24.7,24.69,0.01,0.0405,23597.79,57406.474
300652.SZ,20240119,24.91,25.0,24.08,24.18,24.7,-0.52,-2.1053,11435.57,27955.287
300652.SZ,20240122,24.33,24.7,22.23,22.35,24.18,-1.83,-7.5682,20983.13,49062.133
300652.SZ,20240123,22.28,22.36,21.7,22.15,22.35,-0.2,-0.8949,15644.74,34402.314
300652.SZ,20240124,22.24,22.8,21.39,22.13,22.15,-0.02,-0.0903,16792.07,37010.9
300652.SZ,20240125,22.0,22.74,21.68,22.64,22.13,0.51,2.3046,16330.0,36382.836
300652.SZ,20240126,22.6,23.15,22.37,22.43,22.64,-0.21,-0.9276,13762.0,31197.282
300652.SZ,20240129,22.47,22.67,21.36,21.59,22.43,-0.84,-3.745,12551.51,27340.292
300652.SZ,20240130,21.88,21.88,20.9,20.9,21.59,-0.69,-3.1959,12351.56,26197.79
300652.SZ,20240131,21.0,21.09,19.77,19.78,20.9,-1.12,-5.3589,18545.0,37474.653
300652.SZ,20240201,19.77,19.77,18.53,19.02,19.78,-0.76,-3.8423,26531.0,50883.134
300652.SZ,20240202,19.02,19.39,16.93,17.39,19.02,-1.63,-8.5699,29330.64,52429.791
300652.SZ,20240205,17.38,17.38,14.4,14.53,17.39,-2.86,-16.4462,41238.57,62579.366
300652.SZ,20240206,14.3,15.39,13.09,14.64,14.53,0.11,0.7571,44759.98,63049.997
300652.SZ,20240207,14.82,14.82,13.21,13.6,14.64,-1.04,-7.1038,40437.45,56226.607
300652.SZ,20240208,13.6,16.3,12.79,16.02,13.6,2.42,17.7941,52392.59,76990.59
300652.SZ,20240219,16.24,17.05,16.11,16.66,16.02,0.64,3.995,39734.32,65795.028
300652.SZ,20240220,16.66,17.98,16.18,17.16,16.66,0.5,3.0012,25743.03,44204.857
